seed,episode_index,walk_direction,reset_phase,commanded_step_length_m,commanded_step_height_m,hold_success,requery_success,hold_valid_for_cmt,requery_valid_for_cmt,both_valid_for_cmt,hold_cmt,requery_cmt,requery_minus_hold_cmt,requery_lower_cmt,hold_energy_j,requery_energy_j,hold_displacement_m,requery_displacement_m,hold_terminal_reason,requery_terminal_reason,hold_sign_switch_count,requery_sign_switch_count,hold_sign_sequence_rle,requery_sign_sequence_rle
20260702,435,-1.0,touchdown,0.3,0.01,False,False,False,False,False,nan,nan,nan,,0.03234580297960714,0.06459109362208824,-0.044101677903200534,-0.044818823448754826,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,+x15,+x5|-x10
20260702,436,-1.0,mid_cross,0.3,0.01,False,False,False,False,False,nan,nan,nan,,1.7977448229115451,0.8858754136117413,0.06732246599443767,0.0589490520050298,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x13,-x7|+x5
20260702,437,-1.0,touchdown,0.3,0.01,False,False,False,False,False,nan,nan,nan,,0.2127947754271253,0.2127947754271253,-0.024885489349982644,-0.024885489349982644,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,-x12,-x12
20260702,438,-1.0,touchdown,0.3,0.01,True,True,True,True,True,0.017395514848834597,0.01694226714236271,-0.0004532477064718883,True,0.0030202709854270306,0.002960859664565234,0.006958089876239415,0.007003702803375478,success,success,0,2,-x3,-x1|+x1|-x1
20260702,439,-1.0,touchdown,0.3,0.01,True,True,True,True,True,0.07441665657023888,0.3227818305972981,0.2483651740270592,False,0.01673667854306804,0.07689119902848698,0.009013231615928971,0.009546605217795268,success,success,0,6,+x9,+x3|-x1|+x1|-x1|+x1|-x1|+x1
20260702,440,-1.0,touchdown,0.3,0.01,True,True,False,False,False,nan,nan,nan,,0.012304474695526504,0.012304474695526504,-0.007285987833047007,-0.007285987833047007,success,success,0,0,-x5,-x5
20260702,441,-1.0,touchdown,0.3,0.02,True,True,False,False,False,nan,nan,nan,,0.005532207411262081,0.0074976512013496515,-0.019732173394954172,-0.015406388671177648,success,success,0,4,+x10,+x1|-x1|+x3|-x1|+x2
20260702,442,-1.0,mid_cross,0.3,0.02,False,False,False,False,False,nan,nan,nan,,0.6790554211839667,0.6519385134780465,-0.02981985126881971,-0.030181420527122124,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x15,-x4|+x13
20260702,443,-1.0,mid_cross,0.3,0.02,True,True,True,True,True,1.0673835497335211,0.18695310383459715,-0.8804304458989239,True,0.7350314376424391,0.11008426985282292,0.02759731429977698,0.023597934805393624,success,success,0,1,-x14,-x3|+x10
20260702,444,-1.0,touchdown,0.3,0.02,False,False,False,False,False,nan,nan,nan,,0.27278784610945284,0.27278784610945284,-0.027656654893128692,-0.027656654893128692,clearance_ground+foot_ground_after_ready,clearance_ground+foot_ground_after_ready,0,0,-x14,-x14
20260702,445,-1.0,touchdown,0.3,0.02,True,True,False,False,False,nan,nan,nan,,0.02215289302773108,0.022264299959532084,-0.003709438165310164,-0.003565238044186396,success,success,0,1,+x9,+x8|-x1
20260702,446,-1.0,touchdown,0.3,0.02,False,False,False,False,False,nan,nan,nan,,0.20237275498323282,0.20237275498323282,-0.0665966588424394,-0.0665966588424394,q1_low_limit,q1_low_limit,0,0,-x18,-x18
20260702,447,-1.0,touchdown,0.3,0.02,True,True,True,True,True,0.015645931367739424,0.015645931367739424,0.0,False,0.005764841797063968,0.005764841797063968,0.01476615365161989,0.01476615365161989,success,success,0,0,+x12,+x12
20260702,448,-1.0,touchdown,0.3,0.02,True,True,True,True,True,0.06968831921707444,0.06858587231822659,-0.0011024468988478503,True,0.03659559882163878,0.03659559882163878,0.021045065337938602,0.021383342977832308,success,success,0,2,+x7,+x5|-x1|+x1
20260702,449,-1.0,pre_cross,0.3,0.02,False,False,False,False,False,nan,nan,nan,,0.6823232993226591,0.6823232993226591,0.013859585895176413,0.013859585895176413,clearance,clearance,0,0,-x13,-x13
20260702,450,-1.0,touchdown,0.3,0.02,True,False,False,False,False,nan,nan,nan,,0.05750557567862834,0.19571617753981668,-0.028854319557784114,-0.028796859588151445,success,clearance_ground+foot_ground_before_ready,0,5,+x12,+x7|-x1|+x1|-x2|+x1|-x1
20260702,451,-1.0,touchdown,0.3,0.02,True,True,False,False,False,nan,nan,nan,,0.005568170893079804,0.005568170893079804,-0.0003025017327546453,-0.0003025017327546453,success,success,0,0,-x2,-x2
20260702,452,-1.0,touchdown,0.3,0.02,False,False,False,False,False,nan,nan,nan,,0.6331955633345971,0.18321037586600789,0.011453891951332965,0.011107643757259533,clearance_ground+foot_ground_after_ready,clearance_ground+foot_ground_after_ready,0,1,-x10,-x8|+x2
20260702,453,-1.0,mid_cross,0.3,0.02,True,False,True,False,False,0.6986588062122132,nan,nan,,0.6588301668958337,0.07928368360830254,0.03779111883367176,0.039679628685187644,success,clearance_ground+foot_ground_before_ready,0,1,-x12,-x2|+x12
20260702,454,-1.0,touchdown,0.3,0.02,True,True,False,False,False,nan,nan,nan,,0.004941662260819329,0.019127049864721878,-0.004940223196228371,-0.0045806016080942764,success,success,0,2,+x7,+x5|-x1|+x1
20260702,455,-1.0,touchdown,0.3,0.02,True,True,True,True,True,0.02304679481554179,0.02304679481554179,0.0,False,0.0063794677329664365,0.0063794677329664365,0.0110931611062204,0.0110931611062204,success,success,0,0,+x8,+x8
20260702,456,-1.0,mid_cross,0.3,0.02,True,True,False,False,False,nan,nan,nan,,0.5946207806882782,0.28809512417789684,-0.027804706439015576,-0.028917452013756256,success,success,0,1,-x11,-x5|+x6
20260702,457,-1.0,touchdown,0.3,0.02,True,True,False,False,False,nan,nan,nan,,0.049835629720824046,0.049835629720824046,-0.003864215963525368,-0.003864215963525368,success,success,0,0,-x5,-x5
20260702,458,-1.0,touchdown,0.3,0.02,True,True,False,False,False,nan,nan,nan,,0.009954039719269404,0.009954039719269404,-0.0009361847936583956,-0.0009361847936583956,success,success,0,0,+x11,+x11
20260702,459,-1.0,touchdown,0.3,0.02,False,False,False,False,False,nan,nan,nan,,0.01259293963529292,0.18272998098135074,-0.015273412818713545,-0.015006131809677314,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,2,+x16,+x5|-x9|+x3
20260702,460,-1.0,mid_cross,0.3,0.02,False,False,False,False,False,nan,nan,nan,,0.20251166393129816,0.20251166393129816,-0.028241293546502497,-0.028241293546502497,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,-x14,-x14
20260702,461,-1.0,touchdown,0.3,0.02,True,True,True,True,True,0.1901642646007549,0.23152589523147007,0.041361630630715185,False,0.04962429630445275,0.06350392127101194,0.010457957282879588,0.010992143300887755,success,success,0,3,+x11,+x8|-x1|+x1|-x1
20260702,462,-1.0,touchdown,0.3,0.02,True,True,False,False,False,nan,nan,nan,,0.005783721396640595,0.07730950615603895,-0.01120785149510807,-0.010970564979446942,success,success,0,3,+x9,+x6|-x1|+x1|-x1
20260702,463,-1.0,mid_cross,0.3,0.02,False,False,False,False,False,nan,nan,nan,,0.0992622277266024,0.0992622277266024,0.01022649933241021,0.01022649933241021,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,-x10,-x10
20260702,464,-1.0,touchdown,0.3,0.02,True,True,True,True,True,0.07306688242901045,0.3272734331777691,0.25420655074875864,False,0.016892351927928782,0.0818133560231245,0.00926511797592839,0.010018319228616498,success,success,0,4,+x12,+x3|-x1|+x5|-x1|+x2
20260702,465,-1.0,touchdown,0.3,0.02,True,True,True,True,True,0.15665017710686438,0.2184520830224163,0.06180190591555193,False,0.04727259356180986,0.06392867125282349,0.012093721140910972,0.011727917386541803,success,success,0,3,+x9,+x5|-x1|+x1|-x1
20260702,466,-1.0,mid_cross,0.3,0.02,False,False,False,False,False,nan,nan,nan,,0.3409456721532139,0.3409456721532139,0.0041511635122285645,0.0041511635122285645,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,-x17,-x17
20260702,467,-1.0,mid_cross,0.3,0.02,True,False,True,False,False,19.38205977838349,nan,nan,,1.2137467783551523,0.7871845886840138,0.002509629276075759,-0.0012856472426089893,success,clearance_ground+foot_ground_before_ready,0,1,-x12,-x4|+x11
20260702,468,-1.0,touchdown,0.3,0.02,True,True,False,False,False,nan,nan,nan,,0.04640123038506907,0.021294601312324107,-0.013318569970175179,-0.015692580387648397,success,success,0,1,+x6,+x5|-x2
20260702,469,-1.0,touchdown,0.3,0.02,True,True,False,False,False,nan,nan,nan,,0.08589935839140019,0.08589935839140019,-0.0076878161179939584,-0.0076878161179939584,success,success,0,0,-x6,-x6
20260702,470,-1.0,mid_cross,0.3,0.02,False,False,False,False,False,nan,nan,nan,,1.61940317823037,0.7861177356749446,-0.008051808456265977,-0.011285715564031289,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x13,-x8|+x5
20260702,471,-1.0,touchdown,0.3,0.02,True,True,False,False,False,nan,nan,nan,,0.08861667415857809,0.11785610998169438,-0.0036116674262553633,-0.0032756116575563404,success,success,0,5,+x9,+x3|-x1|+x1|-x1|+x2|-x1
20260702,472,-1.0,mid_cross,0.3,0.02,False,False,False,False,False,nan,nan,nan,,1.7005838669145268,0.8306490025674318,0.030556086001687185,0.022957301078245358,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x15,-x7|+x7
20260702,473,-1.0,mid_cross,0.3,0.02,False,False,False,False,False,nan,nan,nan,,1.966156583609124,1.053400766459201,-0.004364000478622556,-0.008884263310937052,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x16,-x9|+x7
20260702,474,-1.0,touchdown,0.3,0.02,True,True,True,True,True,0.023944283282458532,0.0239297227896057,-1.456049285283173e-05,True,0.003070405508934954,0.003070405508934954,0.0051389608029688005,0.005142087700956734,success,success,0,1,-x6,-x5|+x1
20260702,475,-1.0,touchdown,0.3,0.02,True,True,True,True,True,0.09736438641714502,0.09736438641714502,0.0,False,0.006223854757085433,0.006223854757085433,0.002561773497431594,0.002561773497431594,success,success,0,0,+x7,+x7
20260702,476,-1.0,touchdown,0.3,0.02,True,False,False,False,False,nan,nan,nan,,0.048778215799843455,0.2781806512274644,-0.011817741804886407,-0.014824499983513227,success,clearance_ground+foot_ground_after_ready,0,5,+x10,+x6|-x1|+x1|-x3|+x1|-x2
20260702,477,-1.0,touchdown,0.3,0.02,True,True,True,True,True,0.03369266815412619,0.03310050836667589,-0.0005921597874503012,True,0.021966462902646835,0.024105772438054278,0.026127998188748662,0.029185544430734595,success,success,0,4,-x8,-x2|+x2|-x1|+x1|-x3
20260702,478,-1.0,touchdown,0.3,0.02,True,True,False,False,False,nan,nan,nan,,0.003701002017050266,0.06918535038081916,-0.002563941726139149,-0.0018717566183743262,success,success,0,1,+x9,+x7|-x1
20260702,479,-1.0,touchdown,0.3,0.02,True,True,False,False,False,nan,nan,nan,,0.059801540895469234,0.059801540895469234,-0.004672009950940927,-0.004672009950940927,success,success,0,0,-x12,-x12
20260702,480,-1.0,touchdown,0.3,0.02,True,False,True,False,False,0.02578543334694244,nan,nan,,0.004676688064020347,0.3038555539565339,0.0072685097836170665,0.009572828561300095,success,clearance_ground+foot_ground_after_ready,0,7,+x9,+x4|-x1|+x1|-x1|+x1|-x2|+x1|-x1
20260702,481,-1.0,touchdown,0.35,0.0,True,True,True,True,True,0.03946593612198244,0.03946593612198244,0.0,False,0.006822173288350041,0.006822173288350041,0.00692758317061784,0.00692758317061784,success,success,0,0,+x8,+x8
20260702,482,-1.0,mid_cross,0.35,0.0,False,False,False,False,False,nan,nan,nan,,1.5361315876736075,1.1110169806670613,0.04391249042757987,0.04377027593181147,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x14,-x12|+x2
20260702,483,-1.0,touchdown,0.35,0.0,True,True,False,False,False,nan,nan,nan,,0.10899850227689889,0.10899850227689889,-0.028092983193717072,-0.028092983193717072,success,success,0,0,-x13,-x13
20260702,484,-1.0,touchdown,0.35,0.0,True,True,False,False,False,nan,nan,nan,,0.008930121447242109,0.008930121447242109,-0.00075415012159466,-0.00075415012159466,success,success,0,0,-x3,-x3
20260702,485,-1.0,mid_cross,0.35,0.0,False,False,False,False,False,nan,nan,nan,,2.344835695553696,0.9345987858275437,-0.06069259436406656,-0.06555498793364217,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x17,-x11|+x7
20260702,486,-1.0,touchdown,0.35,0.0,True,True,True,True,True,0.052337052424900284,0.052337052424900284,0.0,False,0.010511383916621764,0.010511383916621764,0.008048816922320616,0.008048816922320616,success,success,0,0,+x8,+x8
20260702,487,-1.0,touchdown,0.35,0.0,True,True,True,True,True,0.007118807204098596,0.07636181244364044,0.06924300523954185,False,0.0034031571794524446,0.03866583140925746,0.019158265489043917,0.020292358940019413,success,success,0,4,+x7,+x1|-x1|+x1|-x1|+x3
20260702,488,-1.0,touchdown,0.35,0.0,True,True,False,False,False,nan,nan,nan,,0.00433281124034988,0.00433281124034988,-0.0016077432938950698,-0.0016077432938950698,success,success,0,0,-x2,-x2
20260702,489,-1.0,mid_cross,0.35,0.0,False,False,False,False,False,nan,nan,nan,,1.316655644014115,0.7945002067305769,-0.015792288860707354,-0.017219814186994226,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,3,-x8,-x4|+x2|-x1|+x1
20260702,490,-1.0,mid_cross,0.35,0.0,False,False,False,False,False,nan,nan,nan,,0.3630961848152099,0.3630961848152099,-0.03971508065857132,-0.03971508065857132,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,-x16,-x16
20260702,491,-1.0,touchdown,0.35,0.0,True,True,False,False,False,nan,nan,nan,,0.06530238312813114,0.03408589726758045,-0.04423469456735088,-0.03932152040164549,success,success,0,1,+x12,+x7|-x4
20260702,492,-1.0,mid_cross,0.35,0.0,False,False,False,False,False,nan,nan,nan,,1.1598492807498058,0.7749578986723552,-0.04194659395257046,-0.04140609623333574,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x12,-x7|+x5
20260702,493,-1.0,mid_cross,0.35,0.0,True,False,True,False,False,20.778990472281357,nan,nan,,0.7397389940624661,0.15609541623794268,0.0014267092564637478,-0.0007941642274068711,success,clearance_ground+foot_ground_before_ready,0,1,-x15,-x8|+x7
20260702,494,-1.0,touchdown,0.35,0.0,True,True,False,False,False,nan,nan,nan,,0.017813200878424182,0.017813200878424182,-0.026765055707406074,-0.026765055707406074,success,success,0,0,-x8,-x8
20260702,495,-1.0,touchdown,0.35,0.0,True,True,False,False,False,nan,nan,nan,,0.07600977234098305,0.07600977234098305,-0.005720904747942565,-0.005720904747942565,success,success,0,0,-x10,-x10
20260702,496,-1.0,pre_cross,0.35,0.0,False,False,False,False,False,nan,nan,nan,,2.692432340563498,1.6714683408774875,-0.010255221513843907,-0.014457421424392866,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x19,-x13|+x6
20260702,497,-1.0,mid_cross,0.35,0.0,False,False,False,False,False,nan,nan,nan,,0.39601529845886346,0.39601529845886346,-0.03116429422228796,-0.03116429422228796,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,-x14,-x14
20260702,498,-1.0,mid_cross,0.35,0.0,True,False,True,False,False,1.9219027617550988,nan,nan,,0.7219114208978751,0.36969520441253223,0.01505337609456614,0.010308671639186709,success,clearance_ground+foot_ground_before_ready,0,1,-x13,-x3|+x12
20260702,499,-1.0,touchdown,0.35,0.0,True,True,False,False,False,nan,nan,nan,,0.02893408906878403,0.02893408906878403,-0.010477995116540531,-0.010477995116540531,success,success,0,0,-x8,-x8
20260702,500,-1.0,pre_cross,0.35,0.0,False,False,False,False,False,nan,nan,nan,,1.3284910372148042,1.3284910372148042,-0.04531146204490055,-0.04531146204490055,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_bad_clearance,0,0,-x16,-x16
20260702,501,-1.0,touchdown,0.35,0.0,False,False,False,False,False,nan,nan,nan,,0.00845255634751158,0.00845255634751158,0.007877677823016127,0.007877677823016127,clearance_ground+foot_ground_after_ready,clearance_ground+foot_ground_after_ready,0,0,+x4,+x4
20260702,502,-1.0,touchdown,0.35,0.0,True,True,False,False,False,nan,nan,nan,,0.03282702325210849,0.03282702325210849,-0.0031892079923194726,-0.0026924128854851088,success,success,0,1,-x11,-x8|+x2
20260702,503,-1.0,pre_cross,0.35,0.0,False,False,False,False,False,nan,nan,nan,,0.6583499058962499,0.6583499058962499,-0.03443919152772573,-0.03443919152772573,clearance,clearance,0,0,-x14,-x14
20260702,504,-1.0,touchdown,0.35,0.0,True,True,True,True,True,0.010114646736362061,0.018594007229176483,0.008479360492814421,False,0.004955389525317823,0.008036081959114032,0.019633986577777165,0.01732019480945768,success,success,0,3,+x7,+x1|-x2|+x1|-x2
20260702,505,-1.0,mid_cross,0.35,0.0,True,False,False,False,False,nan,nan,nan,,0.9507444635399123,0.282926830964415,-0.011667783680012075,-0.012506080999626995,success,clearance_ground+foot_ground_before_ready,0,1,-x12,-x5|+x7
20260702,506,-1.0,pre_cross,0.35,0.0,False,False,False,False,False,nan,nan,nan,,2.0700796601218343,2.0700796601218343,0.012730513933818487,0.012730513933818487,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_bad_clearance,0,0,-x17,-x17
20260702,507,-1.0,mid_cross,0.35,0.0,False,False,False,False,False,nan,nan,nan,,0.9285139743866391,0.3188677046119278,0.018546307894991773,0.016704845341287064,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x7,-x3|+x4
20260702,508,-1.0,touchdown,0.35,0.0,False,False,False,False,False,nan,nan,nan,,0.1263333684091283,0.1263333684091283,-0.03719022388708397,-0.03719022388708397,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,0,-x15,-x15
20260702,509,-1.0,mid_cross,0.35,0.0,False,False,False,False,False,nan,nan,nan,,3.3616471225543325,1.0868591864297612,-0.04907495139391743,-0.05494102551641453,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready,0,1,-x19,-x12|+x7
20260702,510,-1.0,touchdown,0.35,0.0,True,True,False,False,False,nan,nan,nan,,0.026893401950554834,0.015649265189874417,-0.010341057886803492,-0.010350302714762644,success,success,0,1,-x4,-x3|+x1
20260702,511,-1.0,touchdown,0.35,0.0,True,True,False,False,False,nan,nan,nan,,0.12300224976393594,0.024120978108506864,-0.004899347608693108,-0.0043504965333498735,success,success,0,2,-x7,-x4|+x1|-x1
20260702,512,-1.0,mid_cross,0.35,0.0,False,False,False,False,False,nan,nan,nan,,1.0570746482377729,1.0570746482377729,0.036614468644050845,0.036614468644050845,clearance,clearance,0,0,-x15,-x15
