eval_label,seed,episode_index,walk_direction,reset_phase,controller,policy_name,passive_mode,passive_selected_from,curriculum_progress,hip_torque_nm,knee_torque_nm,commanded_step_length_m,commanded_step_height_m,success,valid_for_cmt,terminal_reason,steps,nonzero_torque_steps,negative_sign_steps,positive_sign_steps,action_mask_violations,energy_j,support_knee_energy_j,hip_energy_j,swing_knee_energy_j,signed_com_displacement_m,cmt,support_knee_cmt,hip_cmt,swing_knee_cmt,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,final_q1_deg,final_q2_deg,final_q3_deg,final_q4_deg
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,671,-1.0,touchdown,passive_oracle_envelope,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.01,True,True,success,5,5,0,0,0,0.018943563829908756,0.0,0.016935709397787695,0.0020078544321210606,0.013306207292325664,0.057054356478533776,0.0,0.05100708662182536,0.006047269856708413,56.59775248559429,68.53032024981805,-69.48157550093529,22.33107271480999,0.7959461570536521,0.3373283449433464,0.446824685312331,-0.3031157270450482,56.73033060802507,73.86631305288635,-69.16042819847397,24.807993490138227
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,672,-1.0,pre_cross,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,18,18,0,0,0,4.868441769598868,0.06770296845870469,4.769432168757635,0.031306632382528135,0.018189661639551574,nan,nan,nan,nan,83.52365338362262,29.10104889346789,27.237869680744733,91.10992049433656,0.4904026711084588,-0.6280685577998091,0.725342828496859,0.34413592947773153,44.19624567724656,103.73250476171253,-60.50112754483989,80.89443406477002
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,672,-1.0,pre_cross,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,17,17,0,0,0,4.216424798406659,0.06786106057443292,4.117257105449697,0.031306632382528135,0.016484040828823245,nan,nan,nan,nan,83.52365338362262,29.10104889346789,27.237869680744733,91.10992049433656,0.4904026711084588,-0.6280685577998091,0.725342828496859,0.34413592947773153,46.437370454454125,99.50633844873593,-54.52445389990364,81.33803537851847
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,672,-1.0,pre_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,17,17,0,0,0,3.9135488497521687,0.08838591142452645,3.7902621642909162,0.034900774036725916,0.016231507786427624,nan,nan,nan,nan,83.52365338362262,29.10104889346789,27.237869680744733,91.10992049433656,0.4904026711084588,-0.6280685577998091,0.725342828496859,0.34413592947773153,47.42908287233259,97.3135671896152,-53.152089548373304,79.54151130797527
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,672,-1.0,pre_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+knee_ground,21,21,15,6,0,2.247367553804836,0.000183810533320993,2.088206782797185,0.15897696047433002,0.02008276662149653,nan,nan,nan,nan,83.52365338362262,29.10104889346789,27.237869680744733,91.10992049433656,0.4904026711084588,-0.6280685577998091,0.725342828496859,0.34413592947773153,42.58305177003193,110.15856942988883,-60.827194051505934,92.94402939820137
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,672,-1.0,pre_cross,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p1.000,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+knee_ground,20,20,0,0,0,3.944512305885793,0.0,3.8543664749051403,0.09014583098065268,0.02113469142580541,nan,nan,nan,nan,83.52365338362262,29.10104889346789,27.237869680744733,91.10992049433656,0.4904026711084588,-0.6280685577998091,0.725342828496859,0.34413592947773153,38.72701934727892,113.10294611176187,-75.14515298954018,82.90311750391552
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,672,-1.0,pre_cross,passive_oracle_envelope,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+knee_ground,20,20,0,0,0,3.944512305885793,0.0,3.8543664749051403,0.09014583098065268,0.02113469142580541,nan,nan,nan,nan,83.52365338362262,29.10104889346789,27.237869680744733,91.10992049433656,0.4904026711084588,-0.6280685577998091,0.725342828496859,0.34413592947773153,38.72701934727892,113.10294611176187,-75.14515298954018,82.90311750391552
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,673,-1.0,mid_cross,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,17,17,0,0,0,3.5629888455661503,0.044796550399655494,3.4186535778095624,0.0995387173569322,0.04061247678656375,nan,nan,nan,nan,61.557449903461446,40.08415784546895,-12.736130680967126,46.88378869947557,0.3731985053245983,0.4187892263046009,0.1353227881732455,-0.13824170897758614,28.877370962299622,104.17029472506484,-60.87544778914843,60.20974277914835
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,673,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,17,17,0,0,0,3.338109699894076,0.013779017909801645,3.2210731612813164,0.10325752070295778,0.04051776250728075,nan,nan,nan,nan,61.557449903461446,40.08415784546895,-12.736130680967126,46.88378869947557,0.3731985053245983,0.4187892263046009,0.1353227881732455,-0.13824170897758614,29.020314340653414,103.58411451168165,-61.729325592950715,57.90592537409102
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,673,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,17,17,0,0,0,3.3464173968421047,0.05543306618839376,3.187726809950753,0.10325752070295778,0.042915062486719176,nan,nan,nan,nan,61.557449903461446,40.08415784546895,-12.736130680967126,46.88378869947557,0.3731985053245983,0.4187892263046009,0.1353227881732455,-0.13824170897758614,26.486857073510688,108.03928836463614,-65.11721221253568,59.77954994672468
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,673,-1.0,mid_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,13,13,13,0,0,1.1288235027157172,0.0,1.08017144456667,0.048652058149047266,0.025436228515417957,nan,nan,nan,nan,61.557449903461446,40.08415784546895,-12.736130680967126,46.88378869947557,0.3731985053245983,0.4187892263046009,0.1353227881732455,-0.13824170897758614,43.184527443815995,79.24244571945259,-35.20404764034685,57.82364582765043
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,673,-1.0,mid_cross,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p1.000,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,18,18,0,0,0,2.1478740770551576,0.0,2.0400005761566957,0.10787350089846201,0.04374622033965622,nan,nan,nan,nan,61.557449903461446,40.08415784546895,-12.736130680967126,46.88378869947557,0.3731985053245983,0.4187892263046009,0.1353227881732455,-0.13824170897758614,24.763302116163647,111.8182998806696,-64.17949495942224,67.39739030581438
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,673,-1.0,mid_cross,passive_oracle_envelope,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,18,18,0,0,0,2.1478740770551576,0.0,2.0400005761566957,0.10787350089846201,0.04374622033965622,nan,nan,nan,nan,61.557449903461446,40.08415784546895,-12.736130680967126,46.88378869947557,0.3731985053245983,0.4187892263046009,0.1353227881732455,-0.13824170897758614,24.763302116163647,111.8182998806696,-64.17949495942224,67.39739030581438
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,674,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,3,3,0,0,0,0.04477702775820691,0.0,0.03767276819487269,0.007104259563334221,0.0021466417959464384,0.8359438206705846,0.0,0.703314162568263,0.13262965810232163,66.43667332154263,72.57726108956422,-69.2009686011625,46.08515491809671,0.1969999418864372,0.35579375110294964,-0.02997196105486455,-0.3791455611244757,66.76671512432117,73.82135536778203,-66.74501917010443,50.865119184904465
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,674,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,3,3,0,0,0,0.037827812611100145,0.0,0.03767276819487269,0.00015504441622745538,0.002277269783070343,0.665699385304425,0.0,0.6629708909651246,0.002728494339300332,66.43667332154263,72.57726108956422,-69.2009686011625,46.08515491809671,0.1969999418864372,0.35579375110294964,-0.02997196105486455,-0.3791455611244757,66.63504325304186,73.94239147820751,-67.66244975249067,48.2213387396522
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,674,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,3,3,0,0,0,0.049865054121306165,0.0,0.03767276819487269,0.012192285926433474,0.0022568428237465937,0.8854751777402622,0.0,0.6689715212616079,0.21650365647865435,66.43667332154263,72.57726108956422,-69.2009686011625,46.08515491809671,0.1969999418864372,0.35579375110294964,-0.02997196105486455,-0.3791455611244757,66.64004844168934,74.01173087004477,-67.30609230470313,50.325039924965644
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,674,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.4,0.01,True,True,success,3,3,1,2,0,0.053127575065136115,0.0,0.050468711029124175,0.0026588640360119377,0.002390017066830813,0.890841420766593,0.0,0.8462576765892602,0.044583744177332775,66.43667332154263,72.57726108956422,-69.2009686011625,46.08515491809671,0.1969999418864372,0.35579375110294964,-0.02997196105486455,-0.3791455611244757,66.51568708471208,74.14488002523163,-68.10802548649856,48.33883561307104
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,674,-1.0,touchdown,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p0.593,1.0,4.0,0.2,0.4,0.01,True,True,success,2,2,0,0,0,0.006455997021428114,0.0,0.0,0.006455997021428114,0.0018362785733155584,0.14089843366343646,0.0,0.0,0.14089843366343646,66.43667332154263,72.57726108956422,-69.2009686011625,46.08515491809671,0.1969999418864372,0.35579375110294964,-0.02997196105486455,-0.3791455611244757,66.3437361735901,73.65289511186654,-69.85698613771666,44.238548803445795
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,674,-1.0,touchdown,passive_oracle_envelope,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.01,True,True,success,2,2,0,0,0,0.004624405614765735,0.0026529646014977685,0.0,0.0019714410132679657,0.0017935862235133049,0.1033272975446406,0.059277599239798834,0.0,0.04404969830484175,66.43667332154263,72.57726108956422,-69.2009686011625,46.08515491809671,0.1969999418864372,0.35579375110294964,-0.02997196105486455,-0.3791455611244757,66.3097277409556,73.72335256398145,-69.83575735218416,44.619563289679945
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,675,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,5,5,0,0,0,0.004722451646085916,0.0,0.0,0.004722451646085916,0.007607477786876524,0.02487758606528396,0.0,0.0,0.02487758606528396,79.09638352420832,49.834961262959574,-55.95828839672962,40.93485690403136,0.5936079157372953,-0.1079313300786191,0.5712256232450257,0.18630726612467818,78.33880736691519,55.010030691696635,-56.891274480479005,42.055780508685764
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,675,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,5,5,0,0,0,0.16348591215677244,0.0005806777904846883,0.15278668855871821,0.01011854580756954,0.007442042007866231,0.8803789057317307,0.003126975719347643,0.8227631109566952,0.05448881905568792,79.09638352420832,49.834961262959574,-55.95828839672962,40.93485690403136,0.5936079157372953,-0.1079313300786191,0.5712256232450257,0.18630726612467818,79.35998821902605,53.41550010015183,-53.400496257667434,46.07104696743
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,675,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,5,5,0,0,0,0.03976210805266081,0.0,0.030057386419910907,0.009704721632749908,0.0075183623032474695,0.21194714044426521,0.0,0.16021728758674553,0.051729852857519715,79.09638352420832,49.834961262959574,-55.95828839672962,40.93485690403136,0.5936079157372953,-0.1079313300786191,0.5712256232450257,0.18630726612467818,78.71598092681666,54.46528202235408,-55.32723813567621,44.90761762874225
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,675,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.4,0.01,True,True,success,4,4,2,2,0,0.10024040663817112,0.0,0.09696505579226031,0.003275350845910804,0.006490720515002921,0.6189154456626254,0.0,0.5986924108956614,0.020223034766963986,79.09638352420832,49.834961262959574,-55.95828839672962,40.93485690403136,0.5936079157372953,-0.1079313300786191,0.5712256232450257,0.18630726612467818,78.01617188310345,54.3993140704371,-59.77143966986246,36.384977910412616
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,675,-1.0,touchdown,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p0.532,1.0,4.0,0.2,0.4,0.01,True,True,success,4,4,0,0,0,0.004496673276880889,0.0,0.0,0.004496673276880889,0.006176378156499643,0.02917688109578381,0.0,0.0,0.02917688109578381,79.09638352420832,49.834961262959574,-55.95828839672962,40.93485690403136,0.5936079157372953,-0.1079313300786191,0.5712256232450257,0.18630726612467818,78.87515114228593,52.999809422397306,-56.89601897416525,38.42921510871773
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,675,-1.0,touchdown,passive_oracle_envelope,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.01,True,True,success,4,4,0,0,0,0.004496673276880889,0.0,0.0,0.004496673276880889,0.006176378156499643,0.02917688109578381,0.0,0.0,0.02917688109578381,79.09638352420832,49.834961262959574,-55.95828839672962,40.93485690403136,0.5936079157372953,-0.1079313300786191,0.5712256232450257,0.18630726612467818,78.87515114228593,52.999809422397306,-56.89601897416525,38.42921510871773
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,676,-1.0,mid_cross,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,18,18,0,0,0,2.7479778498182936,0.058430119227785564,2.6557363383286896,0.03381139226181864,0.06512575580159605,nan,nan,nan,nan,56.536897426059426,41.7622817665757,-6.610112470032892,93.70971572669922,0.7462090292448404,0.26880351332053243,0.404704629192419,-0.01951030371707929,20.205060233676562,111.14311188469338,-79.49092649104072,34.35897014690284
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,676,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,18,18,0,0,0,2.4073054315153506,0.0,2.345339663647108,0.06196576786824261,0.06915181834307817,nan,nan,nan,nan,56.536897426059426,41.7622817665757,-6.610112470032892,93.70971572669922,0.7462090292448404,0.26880351332053243,0.404704629192419,-0.01951030371707929,17.201070967182467,115.62126257476861,-86.35714519778053,28.624604760510007
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,676,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,16,15,0,0,0,1.6151653762033082,0.01713816783040668,1.4619899322940881,0.13603727607881327,0.05996178742026119,nan,nan,nan,nan,56.536897426059426,41.7622817665757,-6.610112470032892,93.70971572669922,0.7462090292448404,0.26880351332053243,0.404704629192419,-0.01951030371707929,22.77448626210489,106.11148298669313,-75.475439420921,32.539801388970595
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,676,-1.0,mid_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,19,18,5,14,0,1.1873295955838061,0.12204853360931611,1.0022795635484516,0.0630014984260383,0.07638359124459822,nan,nan,nan,nan,56.536897426059426,41.7622817665757,-6.610112470032892,93.70971572669922,0.7462090292448404,0.26880351332053243,0.404704629192419,-0.01951030371707929,7.756149569379757,128.7399620097846,-97.70616066267168,26.528714801819348
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,676,-1.0,mid_cross,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p1.000,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,18,18,0,0,0,0.7435314359285253,0.0,0.7029132329849821,0.0406182029435432,0.06676594945658162,nan,nan,nan,nan,56.536897426059426,41.7622817665757,-6.610112470032892,93.70971572669922,0.7462090292448404,0.26880351332053243,0.404704629192419,-0.01951030371707929,18.35856904228446,114.46796905196082,-79.95304533214622,39.27278916369105
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,676,-1.0,mid_cross,passive_oracle_envelope,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,18,18,0,0,0,0.7435314359285253,0.0,0.7029132329849821,0.0406182029435432,0.06676594945658162,nan,nan,nan,nan,56.536897426059426,41.7622817665757,-6.610112470032892,93.70971572669922,0.7462090292448404,0.26880351332053243,0.404704629192419,-0.01951030371707929,18.35856904228446,114.46796905196082,-79.95304533214622,39.27278916369105
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,677,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,False,success,3,3,0,0,0,0.1241702921116766,0.0,0.1241702921116766,0.0,-0.001138907769722891,nan,nan,nan,nan,73.69008866838779,66.96327332978792,-76.002535945503,28.723487864566227,-0.3586484827727454,0.5559270733210999,-0.8348336770127489,-0.2830780748124533,73.71021881641893,67.55448190067635,-72.19979001217548,38.91954970930848
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,677,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,False,success,3,3,0,0,0,0.1241702921116766,0.0,0.1241702921116766,0.0,-0.001138907769722891,nan,nan,nan,nan,73.69008866838779,66.96327332978792,-76.002535945503,28.723487864566227,-0.3586484827727454,0.5559270733210999,-0.8348336770127489,-0.2830780748124533,73.71021881641893,67.55448190067635,-72.19979001217548,38.91954970930848
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,677,-1.0,touchdown,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,False,success,3,3,0,0,0,0.13832679050396532,0.0,0.1241702921116766,0.014156498392288708,-0.0010621946501309931,nan,nan,nan,nan,73.69008866838779,66.96327332978792,-76.002535945503,28.723487864566227,-0.3586484827727454,0.5559270733210999,-0.8348336770127489,-0.2830780748124533,73.55976554147612,67.78918135319819,-72.84709391132914,38.09305392984245
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,677,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.4,0.01,True,False,success,3,3,0,3,0,0.31865961282873806,0.0,0.31865961282873806,0.0,-0.0012246948717535011,nan,nan,nan,nan,73.69008866838779,66.96327332978792,-76.002535945503,28.723487864566227,-0.3586484827727454,0.5559270733210999,-0.8348336770127489,-0.2830780748124533,73.86417114691052,67.33941404637973,-71.41114776083928,40.514899933465855
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,677,-1.0,touchdown,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.892,1.0,4.0,0.2,0.4,0.01,True,False,success,3,3,0,0,0,0.09601953546820918,0.0,0.09601953546820918,0.0,-0.0010246165571273225,nan,nan,nan,nan,73.69008866838779,66.96327332978792,-76.002535945503,28.723487864566227,-0.3586484827727454,0.5559270733210999,-0.8348336770127489,-0.2830780748124533,73.3496657387645,68.07107591318626,-73.9062641712878,35.4577766938565
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,677,-1.0,touchdown,passive_oracle_envelope,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.4,0.01,True,False,success,3,3,0,0,0,0.09601953546820918,0.0,0.09601953546820918,0.0,-0.0010246165571273225,nan,nan,nan,nan,73.69008866838779,66.96327332978792,-76.002535945503,28.723487864566227,-0.3586484827727454,0.5559270733210999,-0.8348336770127489,-0.2830780748124533,73.3496657387645,68.07107591318626,-73.9062641712878,35.4577766938565
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,678,-1.0,mid_cross,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,14,14,0,0,0,2.962482537235862,0.008469326454074465,2.8822811552511687,0.07173205553061912,0.0137271962398322,nan,nan,nan,nan,67.42745283636378,63.34323424174253,-4.660326935457473,82.75580606708647,0.34141593823374516,0.0545034420456556,0.8038100359402174,-0.3653649684972571,53.02740749211772,99.2567721903864,-33.02293011282219,102.33659337398016
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,678,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,14,14,0,0,0,2.962482537235862,0.008469326454074465,2.8822811552511687,0.07173205553061912,0.0137271962398322,nan,nan,nan,nan,67.42745283636378,63.34323424174253,-4.660326935457473,82.75580606708647,0.34141593823374516,0.0545034420456556,0.8038100359402174,-0.3653649684972571,53.02740749211772,99.2567721903864,-33.02293011282219,102.33659337398016
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,678,-1.0,mid_cross,per_step_sign,v22_3_per_step_sign_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,15,15,0,0,0,3.7001107453617936,0.006799163592367157,3.616504260921747,0.07680732084767962,0.014082732380763921,nan,nan,nan,nan,67.42745283636378,63.34323424174253,-4.660326935457473,82.75580606708647,0.34141593823374516,0.0545034420456556,0.8038100359402174,-0.3653649684972571,52.49115596519749,100.66787882685631,-34.26918222259708,103.62387586128258
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,678,-1.0,mid_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,8,8,8,0,0,0.5647419597948076,0.0,0.5628517424814778,0.0018902173133297472,0.008192617505310078,nan,nan,nan,nan,67.42745283636378,63.34323424174253,-4.660326935457473,82.75580606708647,0.34141593823374516,0.0545034420456556,0.8038100359402174,-0.3653649684972571,62.308356289295894,76.37946676404606,-16.523141558693208,81.42926386602406
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,678,-1.0,mid_cross,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p1.000,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,13,13,0,0,0,2.0254701158829955,0.0,1.9751527471123302,0.05031736877066542,0.011383296701952969,nan,nan,nan,nan,67.42745283636378,63.34323424174253,-4.660326935457473,82.75580606708647,0.34141593823374516,0.0545034420456556,0.8038100359402174,-0.3653649684972571,55.606942944641425,92.79221357252257,-26.27227867783909,97.1857575600151
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,678,-1.0,mid_cross,passive_oracle_envelope,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.4,0.01,False,False,clearance_ground+foot_ground_before_ready,13,13,0,0,0,2.0254701158829955,0.0,1.9751527471123302,0.05031736877066542,0.011383296701952969,nan,nan,nan,nan,67.42745283636378,63.34323424174253,-4.660326935457473,82.75580606708647,0.34141593823374516,0.0545034420456556,0.8038100359402174,-0.3653649684972571,55.606942944641425,92.79221357252257,-26.27227867783909,97.1857575600151
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,679,-1.0,touchdown,active,v22_3_active_bidirectional_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,False,success,10,10,0,0,0,0.34037927121477907,0.01207338839339925,0.3123639192497484,0.015941963571631388,-0.009873172083089445,nan,nan,nan,nan,58.56345317228346,70.48243404845188,-62.68704478863381,53.60272962914796,-0.08142600342845863,-0.2923609767043245,0.6383385222651436,0.2801876371622962,47.75097878417622,87.5379406222828,-74.6485726185119,34.11166195662395
4DoF_V22_3_3x3_grid_4Nm_legacy_success_true_action_mask_scratch_c090,20260702,679,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,False,success,10,10,0,0,0,0.34037927121477907,0.01207338839339925,0.3123639192497484,0.015941963571631388,-0.009873172083089445,nan,nan,nan,nan,58.56345317228346,70.48243404845188,-62.68704478863381,53.60272962914796,-0.08142600342845863,-0.2923609767043245,0.6383385222651436,0.2801876371622962,47.75097878417622,87.5379406222828,-74.6485726185119,34.11166195662395
