eval_label,seed,episode_index,walk_direction,reset_phase,controller,policy_name,passive_mode,passive_selected_from,curriculum_progress,hip_torque_nm,knee_torque_nm,commanded_step_length_m,commanded_step_height_m,success,valid_for_cmt,terminal_reason,steps,nonzero_torque_steps,negative_sign_steps,positive_sign_steps,action_mask_violations,energy_j,support_knee_energy_j,hip_energy_j,swing_knee_energy_j,signed_com_displacement_m,cmt,support_knee_cmt,hip_cmt,swing_knee_cmt,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,final_q1_deg,final_q2_deg,final_q3_deg,final_q4_deg
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,138,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,5,5,0,0,0,0.02050444626774825,0.0012320371793929567,0.0,0.019272409088355293,0.021125437858873664,0.03889768336768424,0.002337219521827392,0.0,0.036560463845856844,45.009140471219986,20.098730447247934,72.13076233119332,88.27560375255705,-0.558401363706635,-0.9757779556952553,-0.006977015874166215,-0.4764867154604723,40.67937058495791,20.70760193830517,70.54701558134231,81.14198337841093
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1180,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.3,0.02,True,True,success,8,8,0,0,0,0.14037704736363277,0.0,0.12621920999795325,0.014157837365679523,0.020998909725254228,0.26790496811503633,0.0,0.24088520214001213,0.02701976597502418,67.82839546933202,37.03159357845916,-37.56174615237712,37.772309740684776,0.7344252581185198,0.18209571643852773,0.2942286250233277,0.08240008212621419,62.685622931045806,53.59112665303043,-44.621168751339795,30.68382603756706
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,648,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,7,7,0,0,0,0.3511455017612698,0.004153326860430003,0.27767431394376246,0.06931786095707733,0.020970757372295548,0.6710492639351278,0.007937128394338314,0.5306436877335654,0.13246844780722405,68.94185643575237,56.82688003410463,-68.70886046873015,17.454826412052483,0.5578829534671368,0.978452704095359,-0.08623502547801842,-0.09248444499650588,69.097912394541,67.18591105195058,-62.87539943574983,42.64378758471557
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,549,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.01,True,True,success+touchdown_event,13,13,0,0,0,0.1858509177278891,0.008699550699148465,0.08545834979701859,0.09169301723172202,0.020948502126972343,0.35554382904670745,0.016642756486625918,0.1634868919793631,0.1754141805807184,74.66012689506351,49.28917879126976,-56.070586606774974,43.79724820853592,0.7882011516905545,-0.761221588858533,-0.7972207483411655,0.12291982807384894,69.61964287417355,68.39847051054691,-66.63683342841237,35.308336374460566
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1186,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.3,0.02,True,True,success,6,6,0,0,0,0.03358789591264803,0.0,0.0,0.03358789591264803,0.02090686150709782,0.06438361634514957,0.0,0.0,0.06438361634514957,77.0927569363238,38.52167423656991,-42.52260423996682,39.98837958690774,0.6338272945508847,0.5226275042684378,-0.9735711874074331,0.08723035156245418,75.27233250458566,48.21119844346862,-52.18264985031906,26.755407333228497
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,992,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,5,3,0,0,0,0.09193846169381847,0.0,0.07106829161712692,0.020870170076691553,0.020895411639992312,0.1763306109377674,0.0,0.13630329514197176,0.04002731579579565,46.989413098883915,20.94643059362505,79.95485292717737,88.58841373106463,-0.9701280011516611,-0.805900717589221,-0.48087368416006293,-0.32048134149485663,38.51274084469232,28.020221647395395,70.12924420693612,75.7383018932854
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1842,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,6,6,0,0,0,0.022707968955227892,0.0,0.0,0.022707968955227892,0.020836658931299594,0.04367486983912949,0.0,0.0,0.04367486983912949,71.52616752191841,46.10734315492312,-38.70176970186125,49.801352449105586,0.9986979862912706,-0.14738925621161325,-0.6795845547259669,-0.3542439871473205,71.02303699723342,53.25729550198563,-46.47424794755682,38.53696378238493
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1336,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,7,7,0,0,0,0.213520749432618,0.006310506573468871,0.16749640286262454,0.039713839996524586,0.02083036144778487,0.4107945656439929,0.012140842581951413,0.3222478950814886,0.0764058279805529,52.3278229409955,74.0941557590312,-73.47051579646632,16.16274071653409,0.9054463706473703,0.3636082928304427,-0.062007522924506064,0.06600274256693994,52.7561514268937,82.7434406403317,-70.46990344960099,36.08394393301206
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1044,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,7,7,0,0,0,0.03749859902729978,0.0,0.03626007839476783,0.0012385206325319503,0.020791722488949754,0.07227797609461958,0.0,0.06989074651823816,0.002387229576381416,58.8004128949067,17.984577387901677,72.13746503703955,60.395628074185595,-0.5008920242177108,-0.494349550355496,0.5991142252804695,0.027510616059444826,45.590033921274824,34.72908329266957,61.262675628444576,54.39729602299609
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,668,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,14,14,0,0,0,3.5598453948470947,0.0,3.5473216372968635,0.012523757550231178,0.020662381870246816,6.904498882863983,0.0,6.8802084262784255,0.02429045658555761,75.16463156377762,36.34228285809472,3.617664849294284,93.74885149140451,-0.24316418606418222,0.9826315884627013,0.4098773582779569,-0.4414955115543574,37.99249029523377,102.50112883489965,-77.2987714913442,50.474067263683814
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1634,1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.01,True,True,success,12,12,0,0,0,1.1277847157169367,0.0,1.098601722064931,0.029182993652005773,0.020662005737875744,2.187434901584197,0.0,2.130831989736321,0.05660291184787585,50.388526488689344,31.661828055937487,24.362578574438903,94.65180601603949,0.08182419490829407,0.5724741244646339,-0.47660767197842,-0.05989666285114659,42.264087895150865,46.590462112170755,46.59838345549613,57.91192582379804
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1232,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,5,5,0,0,0,0.07266765926720378,0.0,0.060416659041309856,0.012251000225893923,0.02065974296678788,0.1409605766164556,0.0,0.11719611146944459,0.023764465147011,80.19436582667406,50.65844461168416,-47.18343288743096,58.065516131747565,0.9453004879554969,0.638263656271721,-0.5130014626167931,0.23131049138428994,81.38056783884073,56.315565236634846,-50.93508382379769,53.434146728955064
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,9,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,5,5,0,0,0,0.09937608306632756,0.002194964241185365,0.09718111882514219,0.0,0.02060463809067392,0.19328506363968256,0.004269174130773266,0.1890158895089093,0.0,47.71778750380839,37.98538097665226,47.78480175767103,61.25158985027718,-0.40808381073669464,-0.9556718816555063,-0.7299946172610385,-0.49211036810685593,43.718232678808754,39.04691992205593,49.421005047760055,64.65858292927953
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1702,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,9,9,0,0,0,0.2400103905019329,0.0,0.2343728887436528,0.005637501758280089,0.020488749260963057,0.469457202435778,0.0,0.45843032231348746,0.011026880122290524,56.932244410577354,16.292706814699265,70.08472342336434,52.59124623099498,-0.8489656066752891,0.657118145685252,0.49157104993271017,-0.18737311274224755,38.53381640565185,41.47701211373652,58.41466249934245,50.56980083614048
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,487,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,7,7,0,0,0,0.20194250136535533,0.010494154266589277,0.1862974774731161,0.005150869625649947,0.020240043261949885,0.39985055706848377,0.020778654325305877,0.36887306854394675,0.010198834199231123,57.04304711378813,65.14203282028593,-57.973470189380826,41.90629082237595,0.877920789806107,0.3510081214815055,0.9890182484118957,-0.36601038285161946,55.13892402405038,76.90281867083904,-61.79798270328604,37.99212627833403
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,905,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.01,True,True,success,9,9,0,0,0,0.250895729812057,0.0,0.24790248374417495,0.002993246067882041,0.02022157107036665,0.4972328194475315,0.0,0.4913007129794456,0.005932106468085855,62.395557953624824,18.059452031497297,66.69451897112555,55.1981836998473,-0.9088675504488855,0.6858266899185148,-0.014686135461828176,-0.4675206591625596,42.84810017061459,45.76736316519826,50.73224328896914,49.86724008843994
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,504,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,7,7,0,0,0,0.3461830608578144,0.006003195312255489,0.30950209050795713,0.030677775037601777,0.02017755350811798,0.6875728450375717,0.01192326993104679,0.6147187918100829,0.0609307832964419,67.21901928832018,52.57413263780881,-49.63760624553712,33.05036351071148,0.5316290612202921,0.6725473961994137,-0.42215526874117093,-0.2229769403937064,64.2195121531315,65.8551445321143,-55.479239410378625,39.35447121522371
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2142,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,7,7,0,0,0,0.15690318242216608,0.00811127133041173,0.0957531550458768,0.05303875604587756,0.02013511685373426,0.3122906693114908,0.016144187221938288,0.1905813280288149,0.10556515406073762,67.35782833997953,55.36205665559976,-65.50387092761096,24.363526392715592,0.7307075130761784,0.6221669197142783,0.5591191777920292,0.05894720485600691,67.52364692186082,65.15351499654248,-58.92102117194276,44.416493401300286
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1486,1.0,pre_cross,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,13,13,0,0,0,2.9097966709070056,0.03390760292605383,2.8304291640103285,0.045459903970623244,0.020093402524007264,5.803507750503183,0.06762776188103861,5.645211486706371,0.09066850191577323,49.83770400353435,32.97500510776517,-19.971997020577252,81.73464498088735,0.8959238317826395,-0.0939642386778452,0.8961336643003177,-0.005513942299639085,59.24105364987326,25.179994906983246,38.182051770047146,25.36084925501832
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2026,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,8,8,0,0,0,0.04664024290469673,0.006937544876920685,0.0,0.03970269802777605,0.020056076104724208,0.09319577949758243,0.013862490037310127,0.0,0.0793332894602723,76.74393265807566,41.71001151815329,-51.739653606582536,40.867819691721756,0.7903922013026141,-0.2076931022812385,-0.3509402274228879,0.2707166763497171,74.28598441166676,53.39644348098307,-59.81699796414466,29.366265660945167
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1582,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,4,4,0,0,0,0.012563818864010718,0.0003749734818381493,0.0,0.012188845382172568,0.019920423839838747,0.025275776263582322,0.000754368232645146,0.0,0.024521408030937174,54.80064087305736,19.48179514700526,62.30691796428722,52.79018710095199,-0.9306328380852171,-0.6384820270006475,0.38354970051312165,0.1803073017863861,50.00603869535371,22.020015434022262,61.763866546994336,56.28203020014123
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1073,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,7,7,0,0,0,0.06341201741817254,0.0,0.05424337221993047,0.009168645198242073,0.019527346228989273,0.13013968589099514,0.0,0.11132299065361484,0.018816695237380308,49.25741431178484,35.50463398136887,66.24935122852449,49.611711601072535,-0.9252126842707173,0.26277324200981633,0.2221214944026113,0.47110917246667294,37.784539413577946,48.53620847191649,59.55632190455482,51.08782607355949
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1287,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,9,9,0,0,0,0.9662991055689764,0.0,0.9405747066909043,0.02572439887807212,0.019482599902157005,1.9876782072392005,0.0,1.9347630935341487,0.05291511370505207,89.1186792816701,34.73144123231945,-14.966657341001978,82.48811565281278,0.6036681551698164,-0.30621336488592377,-0.8902657504094262,0.07589281361806732,77.55519487793433,61.56615913095184,-50.946813302166696,62.63332630185813
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,127,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,7,7,0,0,0,0.09500670654108916,0.0009791340512780467,0.09027881296805877,0.0037487595217523344,0.01944975022084916,0.19575895835161453,0.0020174813857155457,0.18601725111062684,0.00772422585527214,56.104985675719554,17.271076131090442,68.23252440782598,58.78185133721425,-0.1480807256892156,-0.9448585061473995,0.2962453445202211,-0.24457913413706878,45.756477191020394,29.000481666234577,59.900218635024416,57.99452683897442
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1933,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,6,6,0,0,0,0.36353356530614134,0.0041895591318634,0.2739377297394499,0.08540627643482801,0.01943598929911195,0.7495822172197387,0.008638594404868064,0.5648415179085791,0.17610210490629158,59.434997624479934,64.28588312641102,-63.71405649104104,13.692351541137306,0.7638996847646604,0.6888131169854423,-0.28916248358867613,0.2623434794861552,60.12718492996641,71.90349868844217,-58.04049049871494,43.1896060024977
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1203,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,6,6,0,0,0,0.07655037277045908,0.009128568821237566,0.052556391402813034,0.014865412546408474,0.01940856345030352,0.15806485915053808,0.018849104096482324,0.10852094253618058,0.030694812517875158,56.75543070441042,66.39075468105139,-70.15167321969305,20.297276260929863,0.710912799228471,0.8762046195441877,0.7339132283550287,0.4119526658870756,55.774196614261356,76.30403647188663,-71.18741943192339,23.818652130180464
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,130,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.0,True,True,success,7,7,0,0,0,0.07972794940350574,0.0008199683238332972,0.06547208827422805,0.01343589280544438,0.01936131294113469,0.1650278342056092,0.0016972416525422712,0.13551981469047067,0.027810777862596267,45.56035977038382,20.14339674149073,74.84197722670557,72.3634014402391,-0.10438297453523715,-0.8565224564983802,0.9122311277127249,-0.3037404557895147,36.5271262164956,29.246113006915422,72.65718454732465,77.08278309718004
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2159,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,8,8,0,0,0,0.281540779600725,0.00910872052893206,0.26280405820389974,0.009628000867893158,0.019292840078298387,0.584825842296742,0.018920936296095273,0.5459053033669368,0.01999960263370983,63.864443473577424,64.84097651324342,-81.80448562837427,15.254121233581882,0.6688280057784397,0.4732012728053314,-0.05473263135161477,0.0769310297355017,65.22417611385538,72.96563378886658,-71.78892457077028,40.134020867996334
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,553,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.01,True,True,success,13,13,0,0,0,1.4912095262857084,0.018469548500307055,1.4653777528205818,0.00736222496481952,0.019274129501270637,3.1005968913581836,0.03840280232616302,3.0468861853223004,0.015307903709720145,67.43614207889959,34.167287076526065,-22.56921473432113,44.754712903723615,0.14311554662015746,0.22328887894964344,-0.6579667011747683,-0.15547363090238608,39.57324859300317,85.17645746664468,-68.24635002512794,24.029008025034372
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1340,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,8,8,0,0,0,0.529899613737486,0.018243749569989844,0.508555008852202,0.003100855315294153,0.019210392839045257,1.1054491433487397,0.03805916594535446,1.0609211335637698,0.006468843839615384,74.804515794539,50.992215594344195,-48.19136159787664,53.14919828433969,0.6722679723722589,0.23411157720343367,0.34805254853263956,-0.49152906910256655,70.3480712402564,67.70666273277041,-59.27391907470027,48.375431482409105
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,88,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.3,0.02,True,True,success,5,5,0,0,0,0.09982204207436957,0.0005943944563100859,0.09278300155215309,0.006444646065906393,0.019025041627845657,0.21027238701410927,0.001252075579290986,0.19544484169307905,0.013575469741739246,62.50450642258783,18.732230126386945,56.865050758227845,52.15919196383055,-0.5157083432092655,-0.7841869172123108,0.3139948905578547,-0.07980219342941786,56.16503314201443,24.48669543570223,52.81679115921233,51.55479648389762
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,104,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.3,0.02,True,True,success,6,6,0,0,0,0.013024030544900712,0.0020489591299860037,0.0,0.010975071414914708,0.01856201913643782,0.028119111931938296,0.0044237389432875114,0.0,0.023695372988650782,52.79906291513813,16.75195949651661,68.97774413922255,82.04453524807029,-0.20410713043897455,-0.7455674686252907,-0.29786076399385153,-0.3326785262185621,49.30429304720963,17.167715651882872,67.05870824518844,76.41204834585355
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,840,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.3,0.02,True,True,success,4,4,0,0,0,0.05053545497846718,0.0006544832597738309,0.04585062045390938,0.004030351264783971,0.018555917411283346,0.10914281721541112,0.0014135055640139861,0.09902485076163865,0.00870446088975848,62.54520129112539,17.814396276201325,56.73539955635272,46.764745258021115,-0.777715246429479,-0.7888152535117845,-0.537576418519425,0.4326779130123376,58.879973617209046,18.718481997835315,54.76571892903363,49.93198350577554
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1260,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.01,True,True,success,8,8,0,0,0,0.0931540126150908,0.008212092628254094,0.05695624596160848,0.02798567402522822,0.0185204381134344,0.20157270386371912,0.017769859493828522,0.12324562493992426,0.060557219429966315,70.95652683190535,48.90918004234483,-46.78950983781793,46.19350004961301,0.8241052165408558,-0.2948727868709453,-0.1826721092756487,-0.102796649925742,68.27080989115089,60.61876479731888,-54.53249768312136,37.596560973529435
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1434,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,12,12,0,0,0,1.501091525852446,0.0,1.4475484691173761,0.0535430567350699,0.01849717107931294,3.2522451176511504,0.0,3.1362394365506185,0.11600568110053186,58.01362842459924,70.11605199478707,-17.14955359260561,94.63303004713616,0.12839905094553905,0.025421704581032767,-0.17740055091256957,0.34939398913620323,37.59033181111671,104.2471086087408,-76.11911924492742,58.08604146857046
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1902,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.3,0.02,True,True,success,6,6,0,0,0,0.13377860959899446,0.0,0.1256095575145478,0.008169052084446668,0.01845234160132307,0.2905471384135067,0.0,0.2728051786652219,0.017741959748284842,63.16122773867714,52.77683019833052,-41.278250475532026,49.53459783528226,0.7407675466287116,0.3916647101528532,-0.07973056828549407,0.4863238924879716,61.713761865874666,61.54380442534979,-46.68170674669673,43.47215072828551
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,661,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,10,10,0,0,0,0.10146717483561848,0.0014690553964564245,0.09720128260147734,0.002796836837684725,0.018404089361837753,0.2209493079366859,0.003198933780245151,0.21166013694722122,0.006090237209219548,63.02350513493666,70.44614260444035,-73.22262643984992,41.903559492307906,0.8152771552359432,-0.4100137378102269,-0.7079653809142135,0.09900205119902039,63.22412192356022,79.6606338692972,-73.16303130119518,45.79377778179332
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1380,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,11,11,0,0,0,0.22210242738242786,0.01291988119800247,0.19429069172479196,0.014891854459633435,0.018298804652667935,0.4864206397971948,0.028295489394247482,0.4255108946318972,0.03261425577105019,72.51854720372205,51.19873728472633,-69.98710103830952,15.480957005430794,0.4935125237349436,-0.007715440650408079,-0.6975782068007934,0.4075588213091502,69.26613293049029,67.10473701533229,-69.32884042406127,32.85162623884636
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2114,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,11,11,0,0,0,1.7855036035491796,0.012851633669435019,1.7520887580885611,0.020563211791183277,0.018145876501504316,3.943339696768556,0.028383228751974108,3.869541981488496,0.04541448652808546,68.71929415473926,69.98213890382196,-24.62948299816088,87.36063513383472,0.6373038686982433,-0.915592163751596,-0.6293701778595111,-0.23668536912377447,57.88829613053236,92.96423328992368,-69.02504111794485,71.8118292103741
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,941,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.35,0.02,True,True,success,5,5,0,0,0,0.11772117583426622,0.0,0.1130900456263382,0.004631130207928016,0.018112005189307695,0.26047705191107884,0.0,0.2502299308215331,0.010247121089545735,53.27990717159902,34.870673331729655,58.72608398130177,65.04065610476671,-0.9160095524921905,-0.3296300203113516,0.9313071644154072,-0.21007003082259512,46.1327708342714,41.713212133305625,50.24551323411777,47.951078430014064
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,266,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.0,True,True,success,6,6,0,0,0,0.24917852765081785,0.0,0.24436975404777705,0.004808773603040788,0.018039947296286496,0.5535498805949257,0.0,0.5428671942540647,0.01068268634086105,59.42326764680247,22.032127000883442,63.17302131605025,52.72590458917024,-0.7511196140000382,-0.46810579308136324,-0.10075182363253243,0.22542482477902004,47.64428707531897,36.31788606247156,45.06087359235746,25.122014947960107
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,671,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.01,True,True,success,7,7,0,0,0,0.2520218826757175,0.014789791203340358,0.18559217236566553,0.05163991910671164,0.017852726142711155,0.5657376980451085,0.033200063189400775,0.41661655430312006,0.11592108055258771,56.59775248559429,68.53032024981805,-69.48157550093529,22.33107271480999,0.7959461570536521,0.3373283449433464,0.446824685312331,-0.3031157270450482,56.06245657936593,78.2196027588586,-65.92106150186237,41.35896651588733
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1503,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,6,6,0,0,0,0.10154132273407597,0.002725645548876632,0.09671476566023159,0.002100911524967745,0.01783505765040619,0.22816535939559837,0.006124579427363996,0.21731999024198673,0.004720789726247625,55.67611630781162,19.556344289204326,54.65626119726307,63.77735351078817,-0.09829417697593201,-0.7330309407308859,0.3465717263665167,0.48925214941218553,51.99931505259379,21.28749583688815,55.92904084075613,63.13905702728663
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1409,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.4,0.02,True,True,success,13,13,0,0,0,2.6973501213510667,0.0162772011473973,2.635895562740585,0.04517735746308426,0.01779090605662935,6.076040590396358,0.03666596119160609,5.937608286178044,0.10176634302670827,75.59511750533434,50.02053492349028,-24.357459221445705,65.58589000022279,0.6597480435685765,-0.6804687787653554,0.2980563973822541,0.2562864491391722,59.01247237899359,87.77207931759304,-63.664538979904336,72.43173405427095
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1143,-1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.3,0.01,True,True,success,4,4,0,0,0,0.012200900852330165,0.0,0.0,0.012200900852330165,0.017754216232102413,0.027540498913931354,0.0,0.0,0.027540498913931354,60.50882525887699,56.52548578220432,-49.24809161016678,34.35988457302598,0.9191575819703732,0.7124222305475671,-0.7047116227376091,0.1485725947662243,60.96981940849815,61.158742552312916,-53.42252058897796,28.849134381287833
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,4,1.0,touchdown,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,5,5,0,0,0,0.10085128649989641,0.0,0.090460657833108,0.01039062866678842,0.01762951842306784,0.22925689391218929,0.0,0.2056367365833553,0.023620157328834,54.908059785390925,21.313759138702984,61.74329484257774,64.6835834156522,-0.9551598553085852,-0.1054132594870325,-0.871233472203875,0.19543372275914028,47.760425835863025,27.925213283134532,54.35336447684916,58.73744275836989
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1828,-1.0,mid_cross,active_full,v22_3_active_full_4Nm_grid,,,1.0,4.0,0.2,0.3,0.0,True,True,success,11,11,0,0,0,2.3777448483983226,0.01580241891723591,2.3617200131534046,0.0002224163276818765,0.017619788025180022,5.408115779100234,0.03594217064620004,5.371667728585519,0.000505879868513285,73.02531839652565,47.43057801868513,4.8641802801638105,92.42805438487584,0.3261252159328336,-0.08920809993630652,0.5016299912349445,0.36122955307412574,53.59703086187611,83.47052334172403,-50.25025524342066,66.55208589660377
