eval_label,seed,episode_index,walk_direction,reset_phase,controller,policy_name,passive_mode,passive_selected_from,curriculum_progress,hip_torque_nm,knee_torque_nm,commanded_step_length_m,commanded_step_height_m,success,valid_for_cmt,terminal_reason,steps,nonzero_torque_steps,negative_sign_steps,positive_sign_steps,action_mask_violations,energy_j,support_knee_energy_j,hip_energy_j,swing_knee_energy_j,signed_com_displacement_m,cmt,support_knee_cmt,hip_cmt,swing_knee_cmt,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,final_q1_deg,final_q2_deg,final_q3_deg,final_q4_deg
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1944,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.972,1.0,4.0,0.2,0.35,0.0,True,True,success,12,12,0,0,0,0.6524095152483669,0.0,0.6277160218383951,0.024693493409971724,0.05536593307416701,0.472235980409536,0.0,0.4543619981979873,0.01787398221154869,67.688397653315,53.921375363609236,-21.15182525795518,90.93946144493589,0.9705380498100049,0.4421734843683991,-0.974058276106561,-0.29477333474114975,58.58341145144051,87.99956455263425,-64.75830265347071,67.43469821320733
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1139,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.987,1.0,4.0,0.2,0.3,0.01,True,True,success,13,13,0,0,0,0.8614567377312995,0.0,0.829879354948383,0.03157738278291644,0.052214669554446744,0.6611840201063799,0.0,0.6369477932845532,0.024236226821826735,60.75761555127265,50.60026750222356,3.3541667556731505,100.01479643110612,0.4052452874023098,0.8344550689340557,-0.9561129493573912,0.25075709497690046,39.81922339135798,96.43746101882213,-59.50675612925064,63.871123895899366
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1962,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.984,1.0,4.0,0.2,0.35,0.01,True,True,success,13,13,0,0,0,0.7617885162214909,0.0,0.7300283413817735,0.03176017483971734,0.050508057310374666,0.6044427425067739,0.0,0.5792425632262663,0.025200179280507527,70.0999379504624,44.48219081434565,-16.361874494251378,96.90426081092937,0.9801574037004905,0.28137696280747515,0.8586232022805997,-0.23751974710549162,54.91512959690539,88.22537977747703,-60.92982388908287,68.46462580261212
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,538,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.696,1.0,4.0,0.2,0.35,0.01,True,True,success,13,13,0,0,0,1.5534573588296845,0.0,1.5534573588296845,0.0,0.04975199850555642,1.251325274049888,0.0,1.251325274049888,0.0,67.42817973703855,48.63299816742356,5.173724868743135,94.88660108156904,0.4560320073379749,0.8175252077836219,-0.2223340111029266,-0.45872600279406106,46.51789728468895,97.57600368481035,-60.363315439709076,77.42987163220239
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1960,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.818,1.0,4.0,0.2,0.35,0.0,True,True,success,14,14,0,0,0,0.42997891489024914,0.0,0.400035040140851,0.029943874749398143,0.049728341222430736,0.34651704090035906,0.0,0.32238547883550556,0.02413156206485354,63.1076902466156,48.04789849561324,-24.8855865803769,84.47359646499173,0.9696341990206279,-0.045867016887914724,-0.637694380490184,-0.49873625281121536,49.17993786467566,87.565562898277,-62.05198233951903,54.23900877728844
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2008,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.994,1.0,4.0,0.2,0.35,0.02,True,True,success,13,13,0,0,0,0.5230973767582215,0.0,0.4918959168508762,0.03120145990734538,0.04943617517747807,0.42405197487965574,0.0,0.3987583273090359,0.025293647570619852,63.50648369501873,52.196931355154625,-15.251295375167638,96.75995458705081,0.9176308741112829,0.12610645761914285,-0.2087669798777998,-0.10195638832232112,49.01658432876789,91.3476941267655,-61.678793422169925,67.71420584119515
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1974,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.937,1.0,4.0,0.2,0.35,0.01,True,True,success,12,12,0,0,0,1.1073350752652602,0.0,1.099818246099263,0.007516829165997239,0.04922618625428614,0.9014969806641946,0.0,0.8953774248507098,0.006119555813484723,70.1671102371569,42.69570393233129,-14.441625456468106,77.64060660673658,0.6436621911808236,0.8554028800669728,0.22327602172899086,0.13194350668969845,53.04677437897948,87.96715927795996,-62.254817560002806,64.98602050451628
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1348,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.916,1.0,4.0,0.2,0.4,0.0,True,True,success,14,14,0,0,0,1.0371428334916437,0.0,1.0023643593055032,0.03477847418614053,0.04701692398667977,0.8840274868725572,0.0,0.8543834242235107,0.029644062649046527,69.53826765581805,50.901460360420046,-12.569308220293715,93.61203917968382,0.7676176382952937,0.19971652265794604,0.5329206889801972,0.2817063583516205,48.281971409668245,102.38413621229692,-81.55126434483009,60.54591905356985
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,799,1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.764,1.0,4.0,0.2,0.3,0.01,True,True,success,8,8,0,0,0,0.006726646930220534,0.001259530306687204,0.0,0.005467116623533329,0.04633558102816954,0.005817888988351374,0.0010893700201283006,0.0,0.004728518968223073,58.24295733277184,17.954846801987674,66.27517460043885,77.40362913591605,-0.8630764785566507,-0.9822360255146194,0.16472485012739035,-0.10880017208169068,45.36574498504301,26.580552679646424,59.36849234415077,71.45546934009192
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2042,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.966,1.0,4.0,0.2,0.4,0.0,True,True,success,12,12,0,0,0,0.6107401397946531,0.0,0.5904209516053152,0.020319188189337995,0.045254999502520016,0.5408431209097262,0.0,0.5228493909440348,0.017993729965691405,80.94046614796768,41.98744307865546,-21.72671361161766,83.90323989248326,0.5618247032602088,0.9032301831362091,-0.8679312627257547,-0.31844582802080135,67.17908667427574,84.85609049798421,-71.48480186603739,66.4075990363397
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1774,1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.993,1.0,4.0,0.2,0.4,0.02,True,True,success,9,9,0,0,0,0.02174111728835532,0.00021023600115792942,0.0,0.02153088128719739,0.04433715853260328,0.019651486743884554,0.00019002933175173929,0.0,0.019461457412132812,63.983508231239014,16.937466158261966,66.01573511883801,47.09525136447995,-0.7961007112858902,-0.5514664561979845,0.05783570034353813,-0.3460277596926109,48.088695339822095,32.13410890229438,57.7808244572937,51.8838098774923
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1494,1.0,mid_cross,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.890,1.0,4.0,0.2,0.3,0.01,True,True,success,12,12,0,0,0,0.560662337533934,0.0,0.5550417125692755,0.005620624964658556,0.04222730401146815,0.5320953197662152,0.0,0.5267610783919674,0.005334241374247746,49.94238124752054,34.90373940585025,21.246189077076995,73.45808509703598,-0.15833409791119468,-0.04018696473378358,-0.30214927893769294,-0.08103955232894355,36.97312218076272,50.89986245308059,45.63824717755739,72.69746861922422
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,861,1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.724,1.0,4.0,0.2,0.35,0.0,True,True,success,10,10,0,0,0,0.007153946847748509,0.0,0.0,0.007153946847748509,0.04118511597561758,0.006961243515363331,0.0,0.0,0.006961243515363331,58.34854125662475,18.806515095831536,65.86987308656457,65.53474423477947,-0.723849731325279,-0.16275850487445576,0.8764578127182105,-0.27799089164192026,39.922549114970714,39.158891403595824,59.06156799400363,57.5852331656603
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,567,-1.0,mid_cross,three_expert_selector,v22_3_active_bidirectional_4Nm_grid,three_expert_selector,three_expert_active_p0.501,1.0,4.0,0.2,0.35,0.02,True,True,success,12,12,0,0,0,2.070689191464652,0.04729985768677866,2.002698554681545,0.020690779096328438,0.04015980183312406,2.066354193635844,0.04720083520613777,1.9985058955794026,0.020647462850303368,54.89983234788565,59.55043194883077,-8.647186107574656,93.2491016523705,0.5494318474055675,0.2034241614208372,-0.3990419096852751,-0.05886005814642836,36.28683389764459,96.01955985735343,-64.93460687611874,52.01772413303515
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1472,1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.787,1.0,4.0,0.2,0.3,0.0,True,True,success,8,8,0,0,0,0.011253486253361766,0.0,0.0,0.011253486253361766,0.04005505386319097,0.011259294407273598,0.0,0.0,0.011259294407273598,61.07304764264683,26.242288971637738,52.05605456427131,63.89190330241439,-0.9866308337556153,-0.33717052375209344,0.5587519940281296,0.08677654440715943,47.66663527334548,38.70780474899583,45.00986843825671,48.584669066972396
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,181,1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.945,1.0,4.0,0.2,0.35,0.01,True,True,success,9,9,0,0,0,0.057721656576506776,0.0,0.0,0.057721656576506776,0.04005398350029843,0.05775299119378801,0.0,0.0,0.05775299119378801,58.090056125543505,21.52970423295149,59.08578730201838,44.69499140895487,-0.8241660376782487,-0.19318942560725016,0.9833040676895646,0.3126455564623004,40.939883992489776,39.931161069217424,58.5900322102156,64.82729826949158
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,477,-1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.597,1.0,4.0,0.2,0.3,0.02,True,True,success,13,9,0,0,0,0.030057713255367137,0.0,0.0,0.030057713255367137,0.03906227952464886,0.030837542717628258,0.0,0.0,0.030837542717628258,55.73969587656521,46.75186840024569,-47.91536391357829,19.462800218494987,0.44889419276397824,0.9837946329582639,-0.4330272825232988,0.4604307492771139,43.16686794491785,83.60481799031923,-52.59529463930346,53.575436418438
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,386,-1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.882,1.0,4.0,0.2,0.3,0.0,True,True,success,13,6,0,0,0,0.009058028670970098,0.0,0.0,0.009058028670970098,0.03893244823974421,0.009324024083748586,0.0,0.0,0.009324024083748586,62.64210621989704,47.45434623647986,-40.65783645499772,40.329242752379784,0.9694110112164984,-0.1394372332539322,-0.5376330358286352,-0.4680445328962475,52.92891966879825,79.60798290120778,-54.04877296188976,54.18868680876263
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1044,1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.948,1.0,4.0,0.2,0.4,0.02,True,True,success,10,10,0,0,0,0.014699142372207189,0.00019541581784473863,0.0,0.01450372655436245,0.038839698987492455,0.01516692542887377,0.00020163469825814639,0.0,0.014965290730615623,58.8004128949067,17.984577387901677,72.13746503703955,60.395628074185595,-0.5008920242177108,-0.494349550355496,0.5991142252804695,0.027510616059444826,41.26758783963306,37.091296445293594,64.38177056532096,62.151582709672205
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1520,1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.827,1.0,4.0,0.2,0.3,0.01,True,True,success,8,8,0,0,0,0.00710726408953738,0.0,0.0,0.00710726408953738,0.038035798031308354,0.007488439595831364,0.0,0.0,0.007488439595831364,54.31575120041904,18.77333849769251,63.59087033245045,84.34258400133774,-0.9813853018934389,-0.13618973295738157,0.991487574541255,0.48563262824254927,40.741432432504645,31.374623145056244,60.40549688988555,78.23160200036911
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,453,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.961,1.0,4.0,0.2,0.3,0.02,True,True,success,12,12,0,0,0,0.6588301668958337,0.0,0.6367741642391469,0.022056002656686856,0.03779111883367176,0.6986588062122132,0.0,0.6752694393310051,0.023389366881208136,73.42864704604456,45.2865384530045,-20.335806442082454,89.78981916753384,0.7942825487224565,0.13370225442311057,-0.21121701232325685,-0.03071086937020029,62.22100467923076,78.92766654515519,-53.31975447966591,68.37690359268747
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,363,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.979,1.0,4.0,0.2,0.3,0.0,True,True,success,13,13,0,0,0,0.6048643859477865,0.0,0.5785852622792664,0.026279123668519987,0.03766766865279039,0.6435327942250353,0.0,0.6155736710280418,0.027959123196993403,70.97529188091758,39.75247767198624,-23.165491810569204,82.6001192731717,0.43307569801722945,0.7797050185247831,0.2524296870249687,0.39706171409600066,53.31313735255451,83.94390885791923,-61.02259062294233,51.724340410916845
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,941,1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.711,1.0,4.0,0.2,0.35,0.02,True,True,success,8,8,0,0,0,0.005529393882516113,0.0,0.0,0.005529393882516113,0.03764976825141414,0.005885679793584515,0.0,0.0,0.005885679793584515,53.27990717159902,34.870673331729655,58.72608398130177,65.04065610476671,-0.9160095524921905,-0.3296300203113516,0.9313071644154072,-0.21007003082259512,40.21402397697399,46.895064900131175,55.522528330094126,55.43686112004094
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1212,-1.0,touchdown,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.891,1.0,4.0,0.2,0.35,0.0,True,True,success,8,8,0,0,0,0.02326633236876756,0.0,0.0,0.02326633236876756,0.036830247464229506,0.025316560454628337,0.0,0.0,0.025316560454628337,60.3245640574883,49.16946520218879,-54.841224715987224,16.21375168687667,0.9300999446933842,0.7934722048834137,-0.4434972387848686,0.024903588019131062,57.968526596825306,65.26464758276077,-63.63830893952148,10.20963680289034
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1335,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.948,1.0,4.0,0.2,0.4,0.0,True,True,success,11,11,0,0,0,0.665810709814253,0.0,0.6549241207849339,0.010886589029319126,0.0364728351395673,0.7315814139651635,0.0,0.7196194162412927,0.01196199772387084,83.98102315913187,42.76555572883445,-21.741707266907014,74.67307811385028,0.9778908169722718,-0.37007091255566027,-0.987244565036226,-0.16096106453085857,73.9923045168544,74.3272266696827,-61.282016508677216,69.97630535909008
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2002,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.993,1.0,4.0,0.2,0.35,0.02,True,True,success,14,14,0,0,0,0.5488871907685077,0.0,0.5143441449989201,0.03454304576958757,0.0360888187013371,0.6095254445602092,0.0,0.5711662594976242,0.03835918506258488,68.59333071485071,40.382386320517384,-17.37669741468906,95.40465622146307,0.7514879981368228,-0.03358182934866516,0.5711276797200564,0.02524957683658402,47.86814114948419,87.53643152931063,-59.80113747890704,60.78097775353057
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1842,-1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.689,1.0,4.0,0.2,0.3,0.01,True,True,success,11,7,0,0,0,0.008310657830382862,0.0,0.0,0.008310657830382862,0.03608498024524243,0.009229758556546704,0.0,0.0,0.009229758556546704,71.52616752191841,46.10734315492312,-38.70176970186125,49.801352449105586,0.9986979862912706,-0.14738925621161325,-0.6795845547259669,-0.3542439871473205,67.66359720432234,67.86858991987447,-46.94852584804905,62.11034309002813
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,520,-1.0,touchdown,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.543,1.0,4.0,0.2,0.35,0.0,True,True,success,9,9,0,0,0,0.022753457357448957,0.0,0.0,0.022753457357448957,0.0360096296372986,0.025322708305660916,0.0,0.0,0.025322708305660916,72.48379214880222,40.16327743950106,-39.22241025209297,41.38152047477956,0.8139050104241203,0.5628296742867316,-0.70528108512189,0.20049392116336862,68.32017820539244,59.83986480120192,-52.973942108775745,30.675323050286554
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1342,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.968,1.0,4.0,0.2,0.4,0.0,True,True,success,13,13,0,0,0,1.084685336986442,0.0,1.030721482800548,0.053963854185894104,0.03598766222255777,1.207901565792571,0.0,1.1478076180413825,0.06009394775118844,80.53499932212263,41.45692212313859,-21.219301663261376,60.73303424285372,0.8400448733670745,-0.34061067078361096,-0.561071926489056,0.23953721072093714,65.52926874614111,83.1881562587307,-64.14307318675877,70.69358395929797
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1412,-1.0,touchdown,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.983,1.0,4.0,0.2,0.4,0.02,True,True,success,12,12,0,0,0,0.04434706392116793,0.0,0.0,0.04434706392116793,0.03542238729574594,0.05017281348890457,0.0,0.0,0.05017281348890457,54.799517601279945,59.78280919621937,-70.27017109903703,8.11484480078611,0.9097273315596011,-0.04974209165867394,-0.7400875952410835,-0.1238841988329038,47.17295186970304,85.13776509516117,-85.82793130557396,9.275246073750942
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,115,1.0,mid_cross,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.953,1.0,4.0,0.2,0.3,0.02,True,True,success,13,13,0,0,0,1.0495237256113816,0.003044766553245674,1.0418520562626312,0.0046269027955047224,0.03494045975419002,1.2037742692022981,0.00349226181655856,1.1949750796856684,0.00530692770007101,50.239311326969826,29.652860348208982,9.471336886802856,56.3552193374876,0.3755975863751335,-0.01326511978881384,0.00852767887177519,-0.2468019280546413,43.8652058079494,40.34161902230215,47.6557305394245,63.20657976902149
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1180,-1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.719,1.0,4.0,0.2,0.3,0.02,True,True,success,14,7,0,0,0,0.032808739155934415,0.0,0.0,0.032808739155934415,0.03487274502943821,0.037703773408109785,0.0,0.0,0.037703773408109785,67.82839546933202,37.03159357845916,-37.56174615237712,37.772309740684776,0.7344252581185198,0.18209571643852773,0.2942286250233277,0.08240008212621419,53.0641332024036,79.36817394363253,-46.94260106472168,66.28842074334338
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2052,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.888,1.0,4.0,0.2,0.4,0.0,True,True,success,13,13,0,0,0,0.37409507079747645,0.0,0.33984032746261167,0.034254743334864765,0.03486989596936481,0.4299448434727348,0.0,0.3905761069910926,0.039368736481642214,85.68354909990452,39.93174988185467,-24.52192418494838,98.19580682771448,0.868539944596578,-0.29714441410619274,-0.03929476515082464,-0.03945811805742838,74.55064110580192,76.03856706954305,-61.81674642389671,71.58820579316331
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,77,1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.893,1.0,4.0,0.2,0.3,0.01,True,True,success,7,7,0,0,0,0.045229743852897,0.0005308853174388234,0.031918793140712026,0.012780065394746151,0.034574665280742656,0.05242610033844759,0.0006153527424514407,0.036997287831643126,0.014813459764353032,55.21265229651608,26.793722169904346,50.40557794332539,66.28171955963475,-0.6493883118273849,-0.6753147270306676,0.02486209402315831,-0.21034236336324486,47.965720492385294,30.184607733464023,52.65485862643241,66.35529821196636
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1887,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.983,1.0,4.0,0.2,0.3,0.02,True,True,success,14,14,0,0,0,0.28618212979564495,0.0,0.2307567865147836,0.05542534328086136,0.03451489608731577,0.3322900611907375,0.0,0.26793492230255345,0.06435513888818407,63.344966396553986,48.99221782304365,-5.096912074589002,100.417437915738,0.8904530124922327,-0.7015072725853946,-0.6598113189847907,0.2486309938871717,43.838441620255054,89.12513344505624,-55.61182870677946,62.83584734639066
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,654,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.733,1.0,4.0,0.2,0.4,0.01,True,True,success,17,17,0,0,0,0.7038419130679286,0.0,0.6703359342832678,0.033505978784660884,0.03431733715173652,0.8219453712463584,0.0,0.7828171470531045,0.03912822419325399,71.01456670015138,34.855771817582806,-24.468086231177843,92.43736875918448,0.2821552765007058,0.5813282581851233,0.22467122770775783,0.03801069570786775,40.49085295271657,100.14002494860462,-75.4175275527695,47.357218795427904
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1630,1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.949,1.0,4.0,0.2,0.35,0.01,True,True,success,9,9,0,0,0,0.027311607817883214,0.00039350730149819406,0.0,0.02691810051638502,0.033923186898951324,0.0322650270054493,0.0004648764655066271,0.0,0.03180015053994267,64.95374084958407,16.300396803484208,56.43040518668497,39.03116889361814,-0.36818932611299604,-0.6684952101461814,0.7224190378403212,-0.2954909831513435,50.71112136932474,32.21956911207521,51.56082669825225,46.79468044128183
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,266,1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.984,1.0,4.0,0.2,0.4,0.0,True,True,success,8,8,0,0,0,0.005326619118225347,0.00012371680633735738,0.0,0.00520290231188799,0.03386594745942745,0.0063033267966585045,0.00014640195652718043,0.0,0.006156924840131324,59.42326764680247,22.032127000883442,63.17302131605025,52.72590458917024,-0.7511196140000382,-0.46810579308136324,-0.10075182363253243,0.22542482477902004,46.72760373276751,34.160434562358894,52.60474241804679,38.69865873579941
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,369,-1.0,mid_cross,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.802,1.0,4.0,0.2,0.3,0.0,True,True,success,13,13,0,0,0,1.2061404728749523,0.0,1.2034836615167668,0.002656811358185613,0.0336772604922054,1.4352995380681801,0.0,1.4321379493470516,0.0031615887211285496,73.55987245046656,44.070988141192146,-5.210919263952149,81.25278336459868,0.33674500435649923,0.6159409112484511,-0.16945381644761603,-0.3519562471094948,53.24855993743877,91.51802849193622,-56.39612174146351,73.34246849776599
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2018,-1.0,mid_cross,three_expert_selector,v22_3_active_bidirectional_4Nm_grid,three_expert_selector,three_expert_active_p0.558,1.0,4.0,0.2,0.35,0.02,True,True,success,12,12,0,0,0,1.915461601301482,0.06541624212409401,1.850045359177388,0.0,0.033211714507405225,2.311338560239605,0.078936107507796,2.2324024527318094,0.0,64.5541185688643,37.95590580851064,-15.651214470070725,61.47921632372146,0.07551486434517751,0.8913523541205246,-0.972770422954899,0.053181420486091646,40.39982208866307,85.54158018528258,-63.87488197675142,34.385058917757085
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,18,1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.781,1.0,4.0,0.2,0.3,0.0,True,True,success,6,6,0,0,0,0.0037071455698583586,0.0014213336819736886,0.0,0.00228581188788467,0.0329387175484481,0.004510392790385533,0.0017293017150527461,0.0,0.002781091075332787,49.99139985112016,37.27300302335545,54.375483284323565,61.73257232953932,-0.9011858690845804,-0.9716733785198457,-0.727634958782279,0.41497608802445685,42.51785287453576,40.137973746861384,51.41913699424247,60.44786713876958
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1511,1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.944,1.0,4.0,0.2,0.3,0.01,True,True,success,9,9,0,0,0,0.043664387849047206,3.684507604627696e-05,0.033541898578115896,0.010085644194885038,0.032328813730315265,0.054127630718489785,4.5674215722941155e-05,0.04157950195270885,0.012502454550058,63.66868605378728,17.053575901456473,49.011972047654915,53.614247287465695,-0.6538015024820008,0.2543520838959161,0.03762206474616936,-0.08165069760897525,56.00424265759668,22.647266413799734,51.11196434386161,53.15291658064966
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,899,1.0,touchdown,three_expert_selector,v22_3_passive_positive_4Nm_grid,three_expert_selector,three_expert_positive_p0.965,1.0,4.0,0.2,0.35,0.01,True,True,success,8,8,0,0,0,0.0094187798195196,0.0,0.0,0.0094187798195196,0.0318851003561523,0.011838270709156622,0.0,0.0,0.011838270709156622,58.93026685583262,20.692594390089226,62.93435537638797,72.65299336381432,-0.9074477912647039,0.11199658321255623,0.7439808968635311,0.2740096657599427,45.783451878126876,35.049396318498694,56.742217108461666,59.24805961087994
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,584,-1.0,touchdown,three_expert_selector,v22_3_passive_negative_4Nm_grid,three_expert_selector,three_expert_negative_p0.867,1.0,4.0,0.2,0.35,0.02,True,True,success,9,9,0,0,0,0.03344916547997911,0.0,0.0,0.03344916547997911,0.03176036979416586,0.04220667567734492,0.0,0.0,0.04220667567734492,60.31850510508285,46.99471180467578,-52.994997114071666,16.418496192718006,0.7852731870114174,0.46293408473623665,-0.5131421960192579,-0.20535573438961818,55.40954532341861,65.8667513562013,-63.07309237764118,12.405605071070552
