eval_label,seed,episode_index,walk_direction,reset_phase,controller,policy_name,passive_mode,passive_selected_from,curriculum_progress,hip_torque_nm,knee_torque_nm,commanded_step_length_m,commanded_step_height_m,success,valid_for_cmt,terminal_reason,steps,nonzero_torque_steps,negative_sign_steps,positive_sign_steps,action_mask_violations,energy_j,support_knee_energy_j,hip_energy_j,swing_knee_energy_j,signed_com_displacement_m,cmt,support_knee_cmt,hip_cmt,swing_knee_cmt,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,final_q1_deg,final_q2_deg,final_q3_deg,final_q4_deg
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,123,1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.35,0.0,True,True,success,8,8,8,0,0,0.19588331399471673,0.0,0.18985234181914756,0.006030972175569172,0.036510161012843906,0.21501319129057375,0.0,0.20839323705552973,0.006619954235044017,55.82664603235948,22.101099333454204,65.26559734881195,59.311636133931486,-0.9193503414907589,-0.43619517821892373,0.7969332222179013,-0.33197952376435014,39.99097127274569,38.29958110312514,57.698921260965356,59.885344671203896
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,386,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.3,0.0,True,True,success,12,12,5,7,0,0.323721898732743,0.00035968514881676696,0.30814880113888354,0.015213412445042655,0.03621961412904522,0.35818687691469125,0.00039797894622395125,0.3409557930341493,0.016833104934317993,62.64210621989704,47.45434623647986,-40.65783645499772,40.329242752379784,0.9694110112164984,-0.1394372332539322,-0.5376330358286352,-0.4680445328962475,55.263437988129546,73.76041241128773,-52.30665043356194,45.96142112329132
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1145,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.3,0.01,True,True,success,9,9,4,5,0,0.46603566183681117,0.0,0.447346568728711,0.01868909310810017,0.03581574980512592,0.5214666201719971,0.0,0.5005546191917516,0.020912000980245513,63.84616656554005,54.556018464657264,-57.59242348422237,25.81362255442873,0.8797780301756568,0.7857257317669808,-0.6587921368564453,0.22500144740506733,65.1475263158829,67.93137863579574,-50.89936807139777,52.281494310520685
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,477,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.3,0.02,True,True,success,11,11,4,7,0,0.34531899636196217,0.010966747745687429,0.30580561191862277,0.02854663669765197,0.0353172227804577,0.39184592584116684,0.012444364396828696,0.34700866269191083,0.032392898752427346,55.73969587656521,46.75186840024569,-47.91536391357829,19.462800218494987,0.44889419276397824,0.9837946329582639,-0.4330272825232988,0.4604307492771139,45.78851065418997,75.77348999549558,-57.19292229684183,34.043969561763504
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,100,1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.3,0.02,True,True,success,8,8,7,1,0,0.041795096443899754,0.0,0.03455260755871202,0.007242488885187737,0.03512284109684455,0.047688877853908386,0.0,0.03942508144737041,0.00826379640653798,57.29419530042382,17.46270973771052,65.65861970813114,86.72101611645321,-0.8156383762536565,-0.3680618432774456,0.5950228843834038,-0.03973637343718606,42.33592526174743,33.33427869831125,57.975885652339166,74.60062839402448
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1180,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.3,0.02,True,True,success,13,12,3,10,0,0.3086601118831628,0.02921838387693243,0.2520427723684787,0.02739895563775162,0.03449518420714606,0.35859435723914407,0.033945259470006366,0.29281760899658626,0.03183148877255143,67.82839546933202,37.03159357845916,-37.56174615237712,37.772309740684776,0.7344252581185198,0.18209571643852773,0.2942286250233277,0.08240008212621419,53.41519752655829,76.33233695341202,-53.14311144346929,51.652842327469884
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1381,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.4,0.01,True,True,success,10,10,3,7,0,0.2239055758839505,0.0,0.20418464509143736,0.019720930792513143,0.034427823614880504,0.2606374092741962,0.0,0.23768124889299877,0.022956160381197466,74.69233132812329,43.25615899327783,-60.1379639532611,8.39704671613432,0.8809208055355848,0.1639323822962182,-0.5307053391306538,0.4353046367175485,72.71879307474174,61.016255437315124,-61.02020151608049,38.19258923008554
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2002,-1.0,mid_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.35,0.02,True,True,success,13,12,4,9,0,0.762332702782683,0.037820023032775714,0.6285065176313926,0.09600616211851458,0.033477697294831736,0.9125788157539477,0.045273870194804264,0.7523771857878677,0.11492775977127576,68.59333071485071,40.382386320517384,-17.37669741468906,95.40465622146307,0.7514879981368228,-0.03358182934866516,0.5711276797200564,0.02524957683658402,47.725025348983216,86.17063328181226,-61.17865060576936,54.010885082147865
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1842,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.3,0.01,True,True,success,10,10,5,5,0,0.29686345697799027,0.0004271482015885293,0.2873584559041358,0.009077852872265993,0.03325920926295229,0.3577060053336505,0.0005146927763729906,0.34625294203164686,0.010938370525630658,71.52616752191841,46.10734315492312,-38.70176970186125,49.801352449105586,0.9986979862912706,-0.14738925621161325,-0.6795845547259669,-0.3542439871473205,69.17088465796482,63.13891394382663,-45.76823410815191,55.07459827609097
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1350,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.4,0.0,True,True,success,8,8,4,4,0,0.18976855077881488,0.0,0.17317536555857227,0.01659318522024262,0.03311471906109628,0.22965958545468873,0.0,0.2095783653399003,0.020081220114788436,68.72128570105193,57.32265594884149,-57.82081933484593,41.91005907790117,0.7923183493000179,0.953234270593549,-0.8461247083000587,0.3811064835481617,68.99841019407,70.62595635899953,-61.89772319513545,51.42508304550332
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1167,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.3,0.02,True,True,success,7,7,3,4,0,0.45601445555236214,0.0006107333190789869,0.4046413068905323,0.05076241534275089,0.03295368747527962,0.554569526864228,0.0007427266475392743,0.4920934750636174,0.06173332515307139,81.61329201543988,37.989144929226036,-55.53975558500833,9.963977178066862,0.8967573820609998,0.9111497255562173,-0.5954018909319183,-0.44629626862214433,85.49841046113943,44.367105998687116,-45.13467136027383,40.88201116769406
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260719,1412,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.4,0.02,True,True,success,12,12,4,8,0,0.4193765170906637,0.0014084620252832422,0.4079395920362367,0.010028463029143807,0.03258937384108483,0.515714690637433,0.0017320105634014056,0.5016505024296507,0.012332177644380962,54.799517601279945,59.78280919621937,-70.27017109903703,8.11484480078611,0.9097273315596011,-0.04974209165867394,-0.7400875952410835,-0.1238841988329038,49.40899051799975,81.77169030328665,-74.78166270592902,25.57313336050872
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,1630,1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.35,0.01,True,True,success,9,9,9,0,0,0.12502289069909892,0.00039350730149819406,0.10029364123295348,0.024335742164647237,0.032366354944768916,0.15480220916749982,0.00048723717116789476,0.12418267680020734,0.03013229519612458,64.95374084958407,16.300396803484208,56.43040518668497,39.03116889361814,-0.36818932611299604,-0.6684952101461814,0.7224190378403212,-0.2954909831513435,49.802115595832916,33.96358665423095,49.51433515286561,46.46747860430001
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,363,-1.0,mid_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.3,0.0,True,True,success,12,12,5,7,0,0.7807594089404952,0.006358444812992941,0.7273965052448603,0.04700445888264189,0.03235043251656128,0.9672050283311919,0.00787684365384557,0.9010990446059227,0.0582291400714236,70.97529188091758,39.75247767198624,-23.165491810569204,82.6001192731717,0.43307569801722945,0.7797050185247831,0.2524296870249687,0.39706171409600066,56.119348262719576,78.33409932028317,-50.67127500010862,58.14752847428062
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,115,1.0,mid_cross,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.3,0.02,True,True,success,13,13,7,6,0,1.0001701511533132,0.0,1.0001701511533132,0.0,0.03225965198365663,1.2424977816068246,0.0,1.2424977816068246,0.0,50.239311326969826,29.652860348208982,9.471336886802856,56.3552193374876,0.3755975863751335,-0.01326511978881384,0.00852767887177519,-0.2468019280546413,39.552525782139504,48.29831057654091,48.16595036142397,75.62771020169042
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260702,400,-1.0,touchdown,true_action_mask_scratch,v22_3_true_action_mask_scratch_c090_epoch1275,,,1.0,4.0,0.2,0.3,0.0,True,True,success,13,13,5,8,0,0.48414541980568626,0.0002872953629368945,0.4642726240445207,0.019585500398228678,0.03201468404986803,0.60604938932647,0.0003596340523764808,0.581172781508724,0.024516973765369526,68.41072575502865,41.93852480229874,-46.9867812590504,9.067209618853592,0.9299322936010139,-0.4620772270190501,-0.7532356199074552,0.42077317389201907,60.5736965997512,69.2050379160103,-52.10850960368139,44.36065306630389
