eval_label,seed,episode_index,walk_direction,reset_phase,commanded_step_length_m,commanded_step_height_m,reference_controller,comparison_controller,reference_policy_name,comparison_policy_name,reference_success,comparison_success,reference_valid,comparison_valid,reference_cmt,comparison_cmt,reference_support_knee_cmt,reference_hip_cmt,reference_swing_knee_cmt,comparison_support_knee_cmt,comparison_hip_cmt,comparison_swing_knee_cmt,reference_energy_j,comparison_energy_j,reference_displacement_m,comparison_displacement_m,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,reference_terminal_reason,comparison_terminal_reason
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2038,-1.0,touchdown,0.35,0.02,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.14859046568039627,0.03191135264100751,-0.027152799056850533,-0.02901919409404732,55.61760546343297,71.95627928783938,-68.94971452849879,27.61701704678534,-0.41203487246601944,-0.6642236812571243,-0.889116615846202,-0.11914881381460463,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2039,-1.0,mid_cross,0.35,0.02,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.1606088088267383,1.3097981578122293,0.0446924498584973,0.03496210423690646,46.10168228159049,49.650574649347526,-16.170014695589867,58.684292961397105,0.49238778258809623,-0.14552050927576254,-0.8860780498716279,0.05395964522171448,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2040,-1.0,touchdown,0.35,0.02,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.07755125103523199,0.01595056832735211,-0.005902959057883156,-0.009567998807451683,78.81285339410273,59.435485829857164,-57.69032987655194,53.3059109513958,-0.41329469994159673,-0.3560104281289531,0.5519201463854817,0.2796618304071422,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2041,-1.0,pre_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.6182744200665027,3.4748100547794913,0.0844079407220201,0.06747304548526051,97.91501151034059,31.17517002020386,24.598965150116396,45.91524500089785,0.9257694227172879,0.5880015554262878,0.5854901953950111,-0.1908705403856915,clearance_ground+foot_ground_bad_clearance,clearance
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2042,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,True,True,0.5995691569530571,0.5408431209097262,0.0,0.5572184013674302,0.04235075558562696,0.0,0.5228493909440348,0.017993729965691405,0.5679032168472183,0.6107401397946531,0.03795914794847996,0.045254999502520016,80.94046614796768,41.98744307865546,-21.72671361161766,83.90323989248326,0.5618247032602088,0.9032301831362091,-0.8679312627257547,-0.31844582802080135,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2043,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.21043540000677355,0.15540107871038564,-0.021041342070984112,-0.019015514031206854,65.38435795264424,69.7532401427651,-79.80146545707899,22.182101048772477,-0.365362766360797,-0.2042484066255279,-0.5737542869488603,0.030819189671715486,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2044,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.7792998404830455,2.1853289131654656,0.00038370317784032493,-0.00031499483796404437,68.28296838000804,69.93053788837132,-0.4707950310972218,88.24431928674605,-0.36150549947699284,0.6533059838642237,-0.6593064642504936,-0.45221558184995336,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2045,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.3555677400190769,0.12364738986967069,-0.05162566959072208,-0.052561904031863754,78.35737352979795,52.187542746249704,-68.62141355655118,19.833801173335356,-0.8762428069924022,-0.6608014024115181,-0.27759704074807257,-0.31438666866196396,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2046,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.4198030051091691,0.019367801006552728,-0.006356533259364208,-0.007308845117137225,71.72084655083071,57.27422556406176,-55.652155145997924,47.88676393019301,-0.09571772050667327,-0.20363924197596384,0.22509860456459263,0.4752329816698252,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2047,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.5945162987216179,0.084025432467613,-0.002535428721720051,0.0018036155759485334,66.48583849899765,72.46886628202046,-73.53042943764396,47.01747784179373,0.26477232672301754,-0.6684685975496063,-0.5878717728125638,-0.22287981758466946,success,clearance_ground+foot_ground_after_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2048,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.5399955085561514,3.2367337866399533,-0.006561645402426552,-0.0030915816078292517,64.53019829264983,62.570112615626826,-2.6104402448798836,99.30203391691198,-0.6787975920365394,0.43381165074504513,-0.10874046134096504,-0.2096725223254764,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2049,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.16129786451685016,0.02175960888920587,-0.02370206917631533,-0.01378446311312706,72.76793534371222,63.213809617252345,-74.53493209925504,24.22882591496533,-0.8068770408225079,-0.028605905809675036,0.37369394789704535,0.39617557657485525,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2050,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,True,True,True,0.737226040080842,0.05869907670665169,0.0,0.737226040080842,0.0,0.0002024087837518804,0.0,0.058496667922899814,0.0369339780497843,0.002762267812221129,0.002007737036328172,0.0018858881129614063,63.789710424730785,63.83049616453002,-70.3132459076345,9.510916027786982,0.8252391372395029,-0.32942071819929253,0.773028856976097,0.46034555732353544,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2051,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.3702696315523835,2.4143683309600292,0.010606951341825918,0.01631330808030476,70.1538711070227,74.52602191253219,0.5584041312539949,101.55106047107823,0.385396700900942,0.15137360485901885,0.13362751959344288,-0.3298662467343795,clearance,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2052,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,True,True,1.0229571492023224,0.4299448434727348,0.017424462449603405,0.8889248314410161,0.11660785531170285,0.0,0.3905761069910926,0.039368736481642214,0.7192513634671376,0.37409507079747645,0.028177642999722072,0.03486989596936481,85.68354909990452,39.93174988185467,-24.52192418494838,98.19580682771448,0.868539944596578,-0.29714441410619274,-0.03929476515082464,-0.03945811805742838,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2053,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,False,True,False,9.229715059402185,nan,1.0991646611465813,8.064995316992476,0.0655550812631254,nan,nan,nan,0.8464436563068016,0.4710257697821041,0.0036752862631412066,0.0016128719259542977,58.62693231820025,70.05142123103235,-23.981498621881745,94.12617111623277,-0.18844448650551948,-0.03538290298465285,-0.43653155069293703,0.49170325363149314,success,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2054,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.7055854332014615,0.09990421418545606,-0.0407523880825675,-0.042716487175029925,70.77488623072585,52.610198081647084,-69.96442978422596,18.593757321443682,-0.6263746339787946,-0.16498111322567977,-0.5923146449743979,0.34531556435987076,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2055,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.6252613800538664,0.7059505989787981,-0.05366602249736585,-0.052338622937510265,56.30262012488603,40.49198053351006,-14.32943174883905,46.89998008308263,-0.7062874543500637,-0.936947040901905,0.6956604003056976,-0.07917723665377419,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2056,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.3846018892503812,0.30438387832813607,-0.04647578190698824,-0.039456328593792014,45.005255866857105,53.64730735402774,-24.172815979639314,51.81555323542088,-0.983815221548825,-0.25004795465460017,0.962533139986514,0.21561675828955207,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2057,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.9630087924309926,1.576187806744949,0.08634283563294477,0.06586333838234634,45.03959413117412,48.264917051381225,-18.328901196324207,83.8318291948262,0.7703716396981164,0.5611158658843525,-0.32276785072896974,0.06149653841103786,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2058,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,True,True,0.32203572701728184,0.010867957962176237,0.0,0.3027600705802634,0.019275656437018437,0.0,0.0,0.010867957962176237,0.06825382124546141,0.0022197085918793107,0.00849384488697831,0.00818520241482093,71.1880520496442,63.667581653251695,-62.44673819751139,47.32441166702183,0.8838673982183003,0.3721984077132041,0.8460129709456259,-0.37374107400195655,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2059,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.49566232405980276,0.05475221519610098,-0.009501651560659866,-0.004458119321105569,70.18534031523079,68.66538643861111,-73.55423964743551,40.2568078237174,-0.23837380564533994,-0.04633634606868542,-0.5524544857302545,0.2368789498552194,success,clearance_ground+foot_ground_after_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2060,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.019333813361811,3.3471569339648837,0.037755268017158464,0.05451620860187058,56.525284754146554,57.70936708001248,-14.91822784841566,73.36415299165265,0.9124227962619751,0.06459367964232166,0.14836149125564124,0.05338337015789829,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2061,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.16086009446009772,0.018532865801366642,-0.0014180835918447543,-0.0010609489656479287,87.61513589036598,45.38573873845075,-55.42341126991159,44.64663073020119,0.2536328161691441,-0.7116852955878896,0.6227960201646572,0.2532468949669364,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2062,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.7277573144816348,0.18137511295640418,-0.02202221112200064,-0.023173708047792174,57.79123428076971,72.28133682084085,-79.02405566454259,21.585795297351083,0.056727981486094814,-0.9602981291065122,-0.007290264803653246,0.24245560362826346,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2063,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.9416008001406313,3.6150860054049745,-0.01173801444047256,-0.011080049861924571,67.86506447470389,56.803625688202104,1.8095237555725943,75.44781167132403,-0.28577521125678973,-0.48197351482649253,-0.6472874248681952,0.4061296741921304,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2064,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.2507684737890077,0.260904674048609,-0.0002203209535666245,-0.0018552960006890246,67.98940982258324,62.070703789134214,-59.98565131661033,37.81586130410498,-0.10270148987769945,0.29048325242734774,0.4061269276319128,0.12299236714460249,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2065,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.2394689998059582,0.04245982210913543,-0.010629282668542045,-0.006243698543747067,59.699768493480946,71.78448534263703,-72.12353131848188,31.512072418510755,-0.4947827198137831,0.38110591280229067,-0.6643769700760553,0.2543557140868531,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2066,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.315005330633134,3.6903830819365733,-0.049414277278329116,-0.04768980450937481,81.10491243042951,34.49293275865077,-2.687096236188198,66.11219981554629,-0.56989827968725,-0.8862412107315192,-0.8886107881417031,-0.3671433631214408,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2067,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.042309199514774,1.107135285419053,0.006141593161016534,0.012152765593737014,89.21834244290166,47.39622135634782,-23.068426952457838,77.15570069721358,0.5187705024599394,-0.004633036531783485,0.37156272985063343,0.2400985477642943,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2068,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.0984223777186757,1.069959402286893,0.013841476625580107,0.002391217879666868,52.414741012905765,36.26573389863526,-1.2363329014031579,60.7721881905745,0.21137479625014222,-0.738077426282719,0.4859377387230317,0.12029843544306718,q1_low_limit,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2069,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.1929723578198916,3.487263524406364,0.01527157099722437,0.021172452293542615,52.66918759216015,48.00346725666345,4.881195710266533,61.038031524371306,0.3345626679744036,-0.5275087025548353,-0.1581981913982089,-0.08246815611061942,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2070,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.14563826691534076,0.00929843978559061,-0.006419715298578488,-0.007113935920553011,78.09014500948022,51.761238105238235,-55.79217173011207,35.28506466298529,-0.22004394837281382,-0.25503619493651253,0.14823630153595335,0.1820214540838243,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2071,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.4324710581583193,2.4502159426575236,0.021159268503331535,0.019106615468442924,63.814756334668424,40.433731411222816,-4.343039722909969,95.02083793145228,-0.16628352695443227,0.5056902415787845,-0.5501136929419157,0.09988204797980837,q1_low_limit,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2072,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,True,True,True,0.9743290182468121,0.020620095629248086,0.0,0.9743290182468121,0.0,0.0,0.0,0.020620095629248086,0.035837728576601266,0.0014452018946870212,0.0014740636922484784,0.0028087899187497767,77.246771744614,55.05658807248424,-65.85172998499675,25.785666985111472,0.5429528089290898,0.001016452857017569,0.71573151525983,-0.08522711917936321,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2073,-1.0,mid_cross,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.2529206504352124,3.1988548822920073,0.01630758594278854,0.01709569025354002,69.32497714254312,40.25935384542992,4.70609298909576,81.22985174519629,0.025353558741300075,0.2871385546136349,0.2985713412141464,-0.3728706710458979,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2074,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.30906666780141073,0.06636562452560242,-0.05155621731428536,-0.0534690959537698,67.26338622888177,60.279052393945264,-66.5683283541008,22.559287757355147,-0.6363510786457851,-0.9051105409331188,0.19804561992459524,0.06767774596701748,success,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2075,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.42410958672110843,0.042773068876212496,-0.011905181910737833,-0.009361071954672923,72.02574880552127,60.84897569090164,-65.36468192212361,47.30910656609053,-0.5273366858485948,0.4932054118827116,-0.03870043744552909,0.16858020121779693,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2076,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,False,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.3324183702506889,0.21490393579459713,-0.03011361860674122,-0.021292382696164472,58.88956751263943,78.07896284841232,-90.27290594901004,9.722774850826152,0.0015270000691203212,-0.7633388227482589,-0.8637195624081597,-0.010658268374842406,clearance_ground+knee_ground,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2077,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,True,True,0.3221213360514506,0.07939169844797275,0.0,0.27241767180394116,0.04970366424750944,0.0,0.0,0.07939169844797275,0.0598446740363019,0.007996495191507892,0.007445389535824368,0.004036509676294375,63.17425188781873,69.05651942698442,-71.38312159724964,24.556563056073713,0.5371912848469875,0.23428099037626038,-0.27855562542009804,-0.43203140878423907,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2078,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_positive_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.17066041709622465,0.008415223176993749,-0.00889634160703165,-0.006421606348938916,69.36065850198602,65.23312380099506,-80.07176089115197,13.846052064771163,-0.8033923351958299,0.7176130740430919,0.890063536414557,-0.3969256028732989,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2079,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,True,True,0.46574940394444164,0.07635066488231235,0.0,0.44915830948003327,0.016591094464408356,0.0,0.0,0.07635066488231235,0.05890244670066676,0.00638037964841945,0.005068301449552642,0.0033489996968562585,88.54247920494318,48.84830479375774,-58.340344717171924,50.73822801833417,0.30772333168303967,0.6781538155631877,0.02122425233869074,-0.4231901617614138,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2080,-1.0,touchdown,0.4,0.0,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,True,True,0.5850956574246498,0.024987387891433125,0.0,0.5850956574246498,0.0,0.0,0.0,0.024987387891433125,0.029553945666697938,0.0013217478247597506,0.0020242773058686686,0.0021198696455266702,69.2616541936998,71.10064719176688,-70.06905587290737,42.39062606780516,0.4964620137048714,0.5578421044302502,-0.27203258934363106,-0.01923431261953923,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2081,-1.0,mid_cross,0.4,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.6631430249517234,1.3318284008496544,-0.04703816557557954,-0.05070714222783349,61.617099388580236,51.94473471121156,-3.4579464251601153,95.20617233923322,-0.8296965556652289,-0.6596388078371587,0.44952385320866184,0.29479088397194586,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2082,-1.0,touchdown,0.4,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.35065815650478943,0.012225459567768463,-0.005968468285432765,-0.0023692741881532753,74.88801928880928,60.334984619020034,-71.07332837930035,29.84155162083443,-0.1751901360538788,-0.12213053618745096,0.1678395216892823,0.14686005657240497,success,success
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2083,-1.0,mid_cross,0.4,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_active_bidirectional_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.5109487029230446,5.215630457179983,0.05123676187057355,0.05701396973237554,75.00726266003103,33.91209720345816,10.721836364988922,75.25740281489743,0.7564481334091635,0.05303991724585244,0.19471731465964015,-0.23227158277205273,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_three_expert_selector_primary_2160,20260803,2084,-1.0,mid_cross,0.4,0.01,true_action_mask_scratch,three_expert_selector,v22_3_true_action_mask_scratch_c090_epoch1275,v22_3_passive_negative_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.6872166027573483,1.248219480582904,0.016356301692149286,0.02779737492181769,68.9251314867793,69.41072548536104,-8.80673115105095,94.34157352607015,0.7222044697338228,-0.6714093744824949,-0.8900047595684184,0.43859507092491634,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_after_ready
