eval_label,seed,episode_index,walk_direction,reset_phase,commanded_step_length_m,commanded_step_height_m,reference_controller,comparison_controller,reference_policy_name,comparison_policy_name,reference_success,comparison_success,reference_valid,comparison_valid,reference_cmt,comparison_cmt,reference_support_knee_cmt,reference_hip_cmt,reference_swing_knee_cmt,comparison_support_knee_cmt,comparison_hip_cmt,comparison_swing_knee_cmt,reference_energy_j,comparison_energy_j,reference_displacement_m,comparison_displacement_m,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,reference_terminal_reason,comparison_terminal_reason
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1677,1.0,touchdown,0.35,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,True,True,0.1221955867012602,0.23023440960798666,0.007206874986516762,0.09492659677187541,0.020062114942868033,0.0,0.15324803275837112,0.07698637684961555,0.038905334286857475,0.0468652666393443,0.012759540679562198,0.008157597464340305,65.93232323803728,17.875873065298197,46.11548199238521,37.8607257456325,-0.661771395150438,-0.7069728858322715,0.9877863111100849,0.24520089735092188,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1677,1.0,touchdown,0.35,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,True,0.1221955867012602,0.14644088528247723,0.007206874986516762,0.09492659677187541,0.020062114942868033,0.008913753326200992,0.13234504957584814,0.005182082380428102,0.038905334286857475,0.05021773667873056,0.012759540679562198,0.013742830812098261,65.93232323803728,17.875873065298197,46.11548199238521,37.8607257456325,-0.661771395150438,-0.7069728858322715,0.9877863111100849,0.24520089735092188,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1678,1.0,mid_cross,0.35,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.4340939177061878,2.2776832277615835,-0.053036132864266734,-0.056623626983938705,66.75064870395006,38.88182546981386,-3.886864344586338,80.25590194079372,0.92665979366152,0.08693492231381539,-0.6999971119440191,0.40856529246886075,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1678,1.0,mid_cross,0.35,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.4340939177061878,2.8493173525334536,-0.053036132864266734,-0.055846660888399985,66.75064870395006,38.88182546981386,-3.886864344586338,80.25590194079372,0.92665979366152,0.08693492231381539,-0.6999971119440191,0.40856529246886075,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1679,1.0,mid_cross,0.35,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.424978300648474,2.424978300648474,0.03698904915967119,0.03698904915967119,49.02974340375275,33.68269350382462,-7.495608016802903,77.44925593136072,-0.002124108919382861,0.5845134686179385,0.5323276632624132,0.02596986983856442,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1679,1.0,mid_cross,0.35,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.424978300648474,2.424978300648474,0.03698904915967119,0.03421082696813185,49.02974340375275,33.68269350382462,-7.495608016802903,77.44925593136072,-0.002124108919382861,0.5845134686179385,0.5323276632624132,0.02596986983856442,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1680,1.0,touchdown,0.35,0.02,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.22069144791709205,0.22179384234652988,-0.022621408345094185,-0.02747525874773868,45.236707340592076,19.68223460115021,71.84111144428222,65.59545278457847,0.7248861783644185,0.9002892629976458,0.5037826381582027,0.23050393141836745,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1680,1.0,touchdown,0.35,0.02,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.22069144791709205,0.47002535052080124,-0.022621408345094185,-0.024178297394081366,45.236707340592076,19.68223460115021,71.84111144428222,65.59545278457847,0.7248861783644185,0.9002892629976458,0.5037826381582027,0.23050393141836745,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1681,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.5074309050259765,0.5314489371001943,-0.0022115326138680835,-0.0023512060235929833,64.85236505872446,12.032695747554918,67.80349189118967,58.08946654493636,-0.4518993589513687,0.542903488984013,0.5487621645798919,0.42460712894305774,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1681,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.5074309050259765,0.5074309050259765,-0.0022115326138680835,-0.0017406927138815531,64.85236505872446,12.032695747554918,67.80349189118967,58.08946654493636,-0.4518993589513687,0.542903488984013,0.5487621645798919,0.42460712894305774,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1682,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,True,nan,5.38190382546377,nan,nan,nan,0.0,4.396625236230557,0.9852785892332125,0.7771257721386652,0.4003710154766854,-6.657097133500045e-05,0.0029813166628215038,55.40174265539954,13.899739088216515,77.9834225080099,79.09531201601796,-0.11831801794427177,-0.6689666494274058,-0.910334285297951,-0.3538225411785556,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1682,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,True,nan,0.7533936769973092,nan,nan,nan,0.0030009212861914253,0.5888246036738544,0.16156815203726335,0.7771257721386652,0.16199523816138597,-6.657097133500045e-05,0.008617111018165508,55.40174265539954,13.899739088216515,77.9834225080099,79.09531201601796,-0.11831801794427177,-0.6689666494274058,-0.910334285297951,-0.3538225411785556,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1683,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.192009062327451,0.192009062327451,-0.023976257024744013,-0.023976257024744013,55.18342075840775,27.715759722800275,62.66479705868579,46.29602937560401,0.22104899344446882,0.4402736868613353,0.4362562474610161,-0.1910396899753507,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1683,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.192009062327451,0.4457309655798897,-0.023976257024744013,-0.02668191456722152,55.18342075840775,27.715759722800275,62.66479705868579,46.29602937560401,0.22104899344446882,0.4402736868613353,0.4362562474610161,-0.1910396899753507,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1684,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,True,nan,5.4955134229069,nan,nan,nan,0.0,4.88055889292387,0.6149545299830297,0.5996546986289654,0.3236550798012488,0.00036333024570611716,0.0023602367335887053,55.14568430501409,27.32720993247343,63.64865109565431,62.82257532755814,-0.6753864001757135,0.5285268735760902,-0.9951228928111171,0.31580427534279054,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1684,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,True,nan,17.3996099533046,nan,nan,nan,0.0,15.098445802090438,2.3011641512141656,0.5996546986289654,0.6753417505309621,0.00036333024570611716,0.0015554838161338513,55.14568430501409,27.32720993247343,63.64865109565431,62.82257532755814,-0.6753864001757135,0.5285268735760902,-0.9951228928111171,0.31580427534279054,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1685,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,True,True,0.7480786834337267,0.9604792470674359,0.001693082855578724,0.6394381102324227,0.1069474903457253,0.002821721717073756,0.8668718363164974,0.09078568903386466,0.06298582984131297,0.04852299429482893,0.003374247901194144,0.0020246083224354228,50.423020569619695,21.099989583513587,64.33573990423919,54.01016768203595,0.29810898352436177,-0.5694806425020869,0.9450635988464526,0.4410871431399498,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1685,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,False,0.7480786834337267,nan,0.001693082855578724,0.6394381102324227,0.1069474903457253,nan,nan,nan,0.06298582984131297,0.018720719790455656,0.003374247901194144,-5.649861335857431e-05,50.423020569619695,21.099989583513587,64.33573990423919,54.01016768203595,0.29810898352436177,-0.5694806425020869,0.9450635988464526,0.4410871431399498,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1686,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.4193181783189901,0.4446059380003432,-0.012661884559138747,-0.015048058462678843,58.95707851750133,16.73696578522984,64.20531377233544,58.02663106107824,0.7556053225266526,-0.683178738307171,0.9861793844755662,-0.19302549254599322,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1686,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.4193181783189901,0.4446059380003432,-0.012661884559138747,-0.01268806322487842,58.95707851750133,16.73696578522984,64.20531377233544,58.02663106107824,0.7556053225266526,-0.683178738307171,0.9861793844755662,-0.19302549254599322,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1687,1.0,mid_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.2397556946042553,0.46365799491700155,0.04389857831524045,0.04612400131233839,62.19225864054516,40.35885639093308,24.79874863731627,73.30448376237476,0.1272556860491738,-0.8266347552810327,0.00662982752909147,-0.2645577324196068,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1687,1.0,mid_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.2397556946042553,0.5910048333657981,0.04389857831524045,0.04268534882109727,62.19225864054516,40.35885639093308,24.79874863731627,73.30448376237476,0.1272556860491738,-0.8266347552810327,0.00662982752909147,-0.2645577324196068,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1688,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,True,False,True,nan,0.9517425361776441,nan,nan,nan,0.0,0.9517425361776441,0.0,0.8125566873745017,0.1597983832524719,0.00854749289893636,0.006728748746478053,48.16522036977747,16.23505520033312,86.14634005059726,81.93450128500032,-0.19534309837963093,-0.6396301388967951,0.9084091651066957,-0.03106424344289127,clearance_ground+foot_ground_before_ready,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1688,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,True,False,True,nan,4.423747792803137,nan,nan,nan,0.2597560085539669,4.16399178424917,0.0,0.8125566873745017,0.748811197632706,0.00854749289893636,0.006783649205774844,48.16522036977747,16.23505520033312,86.14634005059726,81.93450128500032,-0.19534309837963093,-0.6396301388967951,0.9084091651066957,-0.03106424344289127,clearance_ground+foot_ground_before_ready,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1689,1.0,pre_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.4829745806598529,1.64121277973429,0.057608740895232304,0.05173442024894899,77.41486585458168,23.959725289350985,-29.87677533098224,43.409769538072084,-0.3204707500860384,0.3707221601289279,0.35085350821337435,0.07573735947458993,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1689,1.0,pre_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.4829745806598529,1.7721292711057899,0.057608740895232304,0.05311907983708338,77.41486585458168,23.959725289350985,-29.87677533098224,43.409769538072084,-0.3204707500860384,0.3707221601289279,0.35085350821337435,0.07573735947458993,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1690,1.0,pre_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.4480546393679707,1.149300913573781,0.04003243369281349,0.02546255835303121,72.17546985910946,50.61074577770856,-32.73395427680003,91.45307209581293,-0.14482345573999078,-0.3401648859750954,-0.31593140544818143,0.23380018142325676,speed,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1690,1.0,pre_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,1.4480546393679707,1.1594974231587214,0.04003243369281349,0.02525523945829413,72.17546985910946,50.61074577770856,-32.73395427680003,91.45307209581293,-0.14482345573999078,-0.3401648859750954,-0.31593140544818143,0.23380018142325676,speed,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1691,1.0,mid_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.45298666916480906,0.41525734482492094,-0.05396261204667599,-0.053397495369435166,86.23682209188188,54.04552639957585,22.62085892782465,92.06285906504354,0.6762262945667088,0.40040855241634543,0.018576859882083685,0.4581760106386472,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1691,1.0,mid_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.45298666916480906,0.981308399014581,-0.05396261204667599,-0.050498364655191835,86.23682209188188,54.04552639957585,22.62085892782465,92.06285906504354,0.6762262945667088,0.40040855241634543,0.018576859882083685,0.4581760106386472,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1692,1.0,mid_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.1790766294309614,1.1991866940841427,-0.027192838350721338,-0.025840348951365354,68.52370471327401,38.0568020736853,-2.6438090903992553,55.92333842416068,0.5565236648638205,0.3719959114137148,0.25034077418190925,-0.3130708006682079,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1692,1.0,mid_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.1790766294309614,2.2316871333913704,-0.027192838350721338,-0.027262743996807323,68.52370471327401,38.0568020736853,-2.6438090903992553,55.92333842416068,0.5565236648638205,0.3719959114137148,0.25034077418190925,-0.3130708006682079,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1693,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.38794023718905324,0.38794023718905324,-0.005369422158206405,-0.005454070008197087,47.008114942362845,20.04637984830341,78.70788041074101,78.65242761371131,-0.5929101420025438,0.999635210686584,0.46223115677077886,0.3131932683336356,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1693,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.38794023718905324,0.39942878615570615,-0.005369422158206405,-0.004533974102971794,47.008114942362845,20.04637984830341,78.70788041074101,78.65242761371131,-0.5929101420025438,0.999635210686584,0.46223115677077886,0.3131932683336356,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1694,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.5191876564067871,0.43507549183708943,-0.03337828110232238,-0.03627779413800454,64.99965953205879,17.705651040350688,58.380425565710674,35.09367371679166,0.3534108522280752,0.5490522867936523,0.7249078533753197,-0.4742700750772195,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1694,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.5191876564067871,0.724369158648345,-0.03337828110232238,-0.03628083482981201,64.99965953205879,17.705651040350688,58.380425565710674,35.09367371679166,0.3534108522280752,0.5490522867936523,0.7249078533753197,-0.4742700750772195,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1695,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.22209722459507686,0.2187683704758125,0.018210192302550776,0.015594699505923182,52.41895613901052,17.85037893893755,77.28580628072335,58.847826351073095,-0.6379433013062161,0.6691835710288865,0.8305038799013638,-0.47761071294910906,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1695,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.22209722459507686,0.4663901271534286,0.018210192302550776,0.01107135010535698,52.41895613901052,17.85037893893755,77.28580628072335,58.847826351073095,-0.6379433013062161,0.6691835710288865,0.8305038799013638,-0.47761071294910906,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1696,1.0,mid_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.571313966714692,0.6714606789975117,-0.08250994906817968,-0.08515736829343636,68.24541522277407,56.13297430778934,12.593321391688363,83.09420924453921,0.975329264317786,0.8255871480009056,0.26565065139032673,0.3585665900775038,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1696,1.0,mid_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.571313966714692,0.5733751523332834,-0.08250994906817968,-0.05269256358079391,68.24541522277407,56.13297430778934,12.593321391688363,83.09420924453921,0.975329264317786,0.8255871480009056,0.26565065139032673,0.3585665900775038,clearance_ground+foot_ground_before_ready,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1697,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,True,True,0.7368574327674956,0.8196829318600615,0.0,0.7368574327674956,0.0,0.0,0.776450021206418,0.04323291065364337,0.09966984179319788,0.11005775038805406,0.005420779110819396,0.005380915226712385,56.494031269364875,20.476978589182107,57.98089799312072,42.498591680407515,-0.9082215153783173,0.40004078422503175,-0.9821962559263,0.20286029868258648,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1697,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,True,True,0.7368574327674956,0.8196829318600615,0.0,0.7368574327674956,0.0,0.0,0.776450021206418,0.04323291065364337,0.09966984179319788,0.11005775038805406,0.005420779110819396,0.005380915226712385,56.494031269364875,20.476978589182107,57.98089799312072,42.498591680407515,-0.9082215153783173,0.40004078422503175,-0.9821962559263,0.20286029868258648,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1698,1.0,pre_cross,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.7050436278704804,3.2152509873397452,0.03803995710816857,0.04136230880014946,45.04427886532267,32.04340654130486,-23.076973963779402,82.25948461602509,-0.16491604931651516,0.7517287899303131,-0.8787791654595838,0.28272068847419707,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_bad_clearance
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1698,1.0,pre_cross,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,2.7050436278704804,3.485239683279305,0.03803995710816857,0.04098451234247211,45.04427886532267,32.04340654130486,-23.076973963779402,82.25948461602509,-0.16491604931651516,0.7517287899303131,-0.8787791654595838,0.28272068847419707,clearance_ground+foot_ground_bad_clearance,clearance_ground+foot_ground_bad_clearance
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1699,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.6327529825388836,0.2991548875116124,-0.0045711207266276865,-0.004027703655572645,45.629133843024405,20.288933289505817,83.21955961332353,72.07260776939385,-0.3940202259937984,0.7009228770446319,-0.8499668158135012,0.23533031366325596,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1699,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.6327529825388836,0.3022301414570375,-0.0045711207266276865,-0.004144327097139466,45.629133843024405,20.288933289505817,83.21955961332353,72.07260776939385,-0.3940202259937984,0.7009228770446319,-0.8499668158135012,0.23533031366325596,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1700,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.46841065953195454,0.45606885604366615,-0.01576650638982871,-0.01493809461454157,45.53569146639622,29.454630767686133,77.94181834984393,69.47581163169679,0.5144103938601385,-0.275237136065811,-0.009214086057339088,-0.2511100293759433,success,success
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1700,1.0,touchdown,0.4,0.0,active,per_step_sign,v22_3_active_bidirectional_4Nm_grid,v22_3_per_step_sign_4Nm_grid,True,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.46841065953195454,0.45993499667749455,-0.01576650638982871,-0.016921254699406363,45.53569146639622,29.454630767686133,77.94181834984393,69.47581163169679,0.5144103938601385,-0.275237136065811,-0.009214086057339088,-0.2511100293759433,success,clearance_ground+foot_ground_before_ready
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260803,1701,1.0,touchdown,0.4,0.0,active,active_full,v22_3_active_bidirectional_4Nm_grid,v22_3_active_full_4Nm_grid,True,True,False,False,nan,nan,nan,nan,nan,nan,nan,nan,0.40885650279303265,0.4331578531214985,-0.02097357536219427,-0.021012771902591904,47.50334204028065,29.626303175968655,61.65718747234321,58.73108819417046,0.9696772511417617,0.5124818617255309,0.12093801112447644,0.415783277848483,success,success
