eval_label,seed,episode_index,walk_direction,reset_phase,controller,policy_name,passive_mode,passive_selected_from,curriculum_progress,hip_torque_nm,knee_torque_nm,commanded_step_length_m,commanded_step_height_m,success,valid_for_cmt,terminal_reason,steps,nonzero_torque_steps,energy_j,support_knee_energy_j,hip_energy_j,swing_knee_energy_j,signed_com_displacement_m,cmt,support_knee_cmt,hip_cmt,swing_knee_cmt,initial_q1_deg,initial_q2_deg,initial_q3_deg,initial_q4_deg,initial_dq1_rad_s,initial_dq2_rad_s,initial_dq3_rad_s,initial_dq4_rad_s,final_q1_deg,final_q2_deg,final_q3_deg,final_q4_deg,candidate_for_mode
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,15,1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.3,0.0,True,False,success,9,9,0.00876032080996911,0.0004838778810906829,0.0,0.008276442928878426,-0.001786869196356955,nan,nan,nan,nan,47.441556665009585,21.274360139228893,72.74851650513972,82.32472863011338,0.6258747078035023,-0.657341361825742,-0.393616191402991,0.25396264081292386,38.196196474881724,36.269897539251886,60.02019217120659,70.8819455897612,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,15,1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.3,0.0,True,False,success,9,9,0.014417321691771526,0.0,0.0,0.014417321691771526,-0.0030777926883339135,nan,nan,nan,nan,47.441556665009585,21.274360139228893,72.74851650513972,82.32472863011338,0.6258747078035023,-0.657341361825742,-0.393616191402991,0.25396264081292386,36.51594526141209,39.419781238070925,59.609592444539636,71.77316433347056,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,16,1.0,touchdown,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.798,1.0,4.0,0.2,0.3,0.0,True,True,success,8,8,0.013901524455754566,0.0008098159936786495,0.0,0.013091708462075916,0.009807926310130805,0.056802394579858785,0.0033089527523705135,0.0,0.05349344182748827,65.64235893881931,17.03530774462917,56.25865968989096,47.96722326856721,0.15692188031236332,-0.7980531062564615,-0.842133600877498,0.49794368137090494,57.1737963013568,28.006439174327664,39.071968559334316,25.246031129543447,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,16,1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.3,0.0,True,True,success,8,8,0.013901524455754566,0.0008098159936786495,0.0,0.013091708462075916,0.009807926310130805,0.056802394579858785,0.0033089527523705135,0.0,0.05349344182748827,65.64235893881931,17.03530774462917,56.25865968989096,47.96722326856721,0.15692188031236332,-0.7980531062564615,-0.842133600877498,0.49794368137090494,57.1737963013568,28.006439174327664,39.071968559334316,25.246031129543447,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,16,1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.3,0.0,True,True,success,8,8,0.04167066364550885,0.0008098159936786495,0.0,0.0408608476518302,0.00974905277419258,0.17129686162952543,0.0033289351807455317,0.0,0.16796792644877986,65.64235893881931,17.03530774462917,56.25865968989096,47.96722326856721,0.15692188031236332,-0.7980531062564615,-0.842133600877498,0.49794368137090494,57.317795087909204,27.73084344445795,38.17368996089938,20.557529576898194,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,17,1.0,mid_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.782,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,12,12,0.33223571929842977,0.0,0.28378338229316225,0.0484523370052675,-0.004979025105196332,nan,nan,nan,nan,54.847660576164465,61.649529386554164,-1.6166907149738627,77.77071382912997,0.16829954529746316,0.6841537003512075,-0.6628971301818765,-0.07890368686266125,47.17027457677905,83.93335683933344,12.493504698453325,74.60171605717308,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,17,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,12,12,0.33223571929842977,0.0,0.28378338229316225,0.0484523370052675,-0.004979025105196332,nan,nan,nan,nan,54.847660576164465,61.649529386554164,-1.6166907149738627,77.77071382912997,0.16829954529746316,0.6841537003512075,-0.6628971301818765,-0.07890368686266125,47.17027457677905,83.93335683933344,12.493504698453325,74.60171605717308,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,17,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,6,6,0.03494283591441641,0.0,0.0,0.03494283591441641,-0.010063769163053987,nan,nan,nan,nan,54.847660576164465,61.649529386554164,-1.6166907149738627,77.77071382912997,0.16829954529746316,0.6841537003512075,-0.6628971301818765,-0.07890368686266125,52.19994787149516,69.5035686785465,-7.7178485015573814,68.61555518226486,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,18,1.0,touchdown,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.814,1.0,4.0,0.2,0.3,0.0,True,True,success,6,6,0.0037071455698583586,0.0014213336819736886,0.0,0.00228581188788467,0.0329387175484481,0.004510392790385533,0.0017293017150527461,0.0,0.002781091075332787,49.99139985112016,37.27300302335545,54.375483284323565,61.73257232953932,-0.9011858690845804,-0.9716733785198457,-0.727634958782279,0.41497608802445685,42.51785287453576,40.137973746861384,51.41913699424247,60.44786713876958,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,18,1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.3,0.0,True,True,success,6,6,0.0037071455698583586,0.0014213336819736886,0.0,0.00228581188788467,0.0329387175484481,0.004510392790385533,0.0017293017150527461,0.0,0.002781091075332787,49.99139985112016,37.27300302335545,54.375483284323565,61.73257232953932,-0.9011858690845804,-0.9716733785198457,-0.727634958782279,0.41497608802445685,42.51785287453576,40.137973746861384,51.41913699424247,60.44786713876958,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,18,1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.3,0.0,True,True,success,5,5,0.02942461756377912,0.0,0.0,0.02942461756377912,0.024756730970701052,0.04763201348047312,0.0,0.0,0.04763201348047312,49.99139985112016,37.27300302335545,54.375483284323565,61.73257232953932,-0.9011858690845804,-0.9716733785198457,-0.727634958782279,0.41497608802445685,43.928913748687194,39.81584499648416,48.3741048701502,53.3148592617457,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,19,1.0,mid_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.995,1.0,4.0,0.2,0.3,0.0,False,False,clearance,14,14,1.2952736314956799,0.02374640717062556,1.2529874517369393,0.018539772588115032,0.08282864790625272,nan,nan,nan,nan,53.19424989272037,24.274377495785007,-4.9770920218160954,93.65763227967341,-0.7876460270092487,0.4119782201437989,0.18907670715860148,0.02432411888964303,44.30503884164109,27.049183681723864,43.756890724361035,67.01859132962892,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,19,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.3,0.0,False,False,clearance,14,14,1.2952736314956799,0.02374640717062556,1.2529874517369393,0.018539772588115032,0.08282864790625272,nan,nan,nan,nan,53.19424989272037,24.274377495785007,-4.9770920218160954,93.65763227967341,-0.7876460270092487,0.4119782201437989,0.18907670715860148,0.02432411888964303,44.30503884164109,27.049183681723864,43.756890724361035,67.01859132962892,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,19,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,15,15,0.14641983963980523,0.0,0.0,0.14641983963980523,0.042491907081541325,nan,nan,nan,nan,53.19424989272037,24.274377495785007,-4.9770920218160954,93.65763227967341,-0.7876460270092487,0.4119782201437989,0.18907670715860148,0.02432411888964303,19.40765565523612,63.52384767415065,-22.40255369209037,31.5079085138451,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,20,1.0,touchdown,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.744,1.0,4.0,0.2,0.3,0.0,True,True,success,6,6,0.0025557275164063355,5.0779116923841746e-05,0.0,0.002504948399482494,0.023667253242607517,0.004327609859243194,8.59842082665678e-05,0.0,0.004241625650976626,51.79835920286255,18.91684930915175,62.99343920977764,74.56825341859884,-0.941459972565377,0.09669261574838495,-0.6519142673603306,0.46265099224042117,45.81340694256534,22.050234978138114,60.99860321510625,73.253409491377,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,20,1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.3,0.0,True,True,success,6,6,0.0025557275164063355,5.0779116923841746e-05,0.0,0.002504948399482494,0.023667253242607517,0.004327609859243194,8.59842082665678e-05,0.0,0.004241625650976626,51.79835920286255,18.91684930915175,62.99343920977764,74.56825341859884,-0.941459972565377,0.09669261574838495,-0.6519142673603306,0.46265099224042117,45.81340694256534,22.050234978138114,60.99860321510625,73.253409491377,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,20,1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.3,0.0,True,True,success,4,4,0.016552443201164935,0.0,0.0,0.016552443201164935,0.012498599228463442,0.05307404328612861,0.0,0.0,0.05307404328612861,51.79835920286255,18.91684930915175,62.99343920977764,74.56825341859884,-0.941459972565377,0.09669261574838495,-0.6519142673603306,0.46265099224042117,47.36052609199475,22.506665443209382,58.86115371164646,69.8288867936999,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,21,1.0,touchdown,passive_sign_selector,v22_3_passive_negative_4Nm_grid,sign_selector,selector_negative_p0.993,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,8,8,0.20809411142904333,0.0,0.17116186461171842,0.03693224681732491,-0.01851693639081925,nan,nan,nan,nan,50.05426241922607,34.939601522183835,47.93642001869537,68.77580147493566,0.4527204056186147,0.5925402055712161,0.9324304242546955,-0.29729003887392436,43.964740750274565,50.317478648494784,36.6850680095973,45.17025842310119,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,21,1.0,touchdown,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,12,12,0.012771728214415197,0.0,0.0,0.012771728214415197,-0.01926613571491359,nan,nan,nan,nan,50.05426241922607,34.939601522183835,47.93642001869537,68.77580147493566,0.4527204056186147,0.5925402055712161,0.9324304242546955,-0.29729003887392436,36.471047136217884,63.989826693914985,37.78634812405219,40.736975965372345,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,21,1.0,touchdown,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,8,8,0.20809411142904333,0.0,0.17116186461171842,0.03693224681732491,-0.01851693639081925,nan,nan,nan,nan,50.05426241922607,34.939601522183835,47.93642001869537,68.77580147493566,0.4527204056186147,0.5925402055712161,0.9324304242546955,-0.29729003887392436,43.964740750274565,50.317478648494784,36.6850680095973,45.17025842310119,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,22,1.0,mid_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.994,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,16,16,1.0521936848702762,0.011698251883999582,1.028358464545275,0.012136968441001612,0.09111718684821793,nan,nan,nan,nan,51.29829179746749,33.417550910361676,15.719287215048304,93.09536147634157,-0.14023805498191622,-0.8111988704852897,0.2777335585751133,0.16297803601741323,32.16369131203734,49.95678608412992,59.20284523883519,58.618909950062154,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,22,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,16,16,1.0521936848702762,0.011698251883999582,1.028358464545275,0.012136968441001612,0.09111718684821793,nan,nan,nan,nan,51.29829179746749,33.417550910361676,15.719287215048304,93.09536147634157,-0.14023805498191622,-0.8111988704852897,0.2777335585751133,0.16297803601741323,32.16369131203734,49.95678608412992,59.20284523883519,58.618909950062154,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,22,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_bad_clearance,12,12,0.14312449571968916,0.0007759237576595629,0.0,0.1423485719620296,0.030606211174040193,nan,nan,nan,nan,51.29829179746749,33.417550910361676,15.719287215048304,93.09536147634157,-0.14023805498191622,-0.8111988704852897,0.2777335585751133,0.16297803601741323,32.79690027965294,53.808483795756004,3.322786833776293,57.24767975598028,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,23,1.0,mid_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.596,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,23,23,0.21990278844964398,0.0,0.11546303925370366,0.10443974919594032,-0.09986054137883671,nan,nan,nan,nan,87.69160187896861,38.81066393023882,12.00079797950688,102.89990109414984,0.618489492189435,0.9795005507167505,-0.9763476686019326,0.3749565255957862,96.64324443042612,88.6497680239757,-23.012725218364036,12.165199011837625,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,23,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,23,23,0.21990278844964398,0.0,0.11546303925370366,0.10443974919594032,-0.09986054137883671,nan,nan,nan,nan,87.69160187896861,38.81066393023882,12.00079797950688,102.89990109414984,0.618489492189435,0.9795005507167505,-0.9763476686019326,0.3749565255957862,96.64324443042612,88.6497680239757,-23.012725218364036,12.165199011837625,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,23,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_bad_clearance,11,11,0.09735755651427752,0.0,0.0,0.09735755651427752,-0.04266288050300343,nan,nan,nan,nan,87.69160187896861,38.81066393023882,12.00079797950688,102.89990109414984,0.618489492189435,0.9795005507167505,-0.9763476686019326,0.3749565255957862,85.54379650097005,60.53239149839726,-7.437610865093725,78.28923105259275,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,24,1.0,mid_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.986,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,20,20,0.2160203094018321,0.0009067606788235532,0.08887852248520885,0.1262350262377997,0.035638328049675434,nan,nan,nan,nan,88.80960980691898,33.44267652590038,17.008466773676446,82.46819298334063,-0.4627742753430335,-0.21153890063862724,-0.09198112688240867,0.05612456429196977,62.862827706016226,81.48050988724684,-10.342168141987198,0.0,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,24,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,20,20,0.2160203094018321,0.0009067606788235532,0.08887852248520885,0.1262350262377997,0.035638328049675434,nan,nan,nan,nan,88.80960980691898,33.44267652590038,17.008466773676446,82.46819298334063,-0.4627742753430335,-0.21153890063862724,-0.09198112688240867,0.05612456429196977,62.862827706016226,81.48050988724684,-10.342168141987198,0.0,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,24,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_negative_4Nm_grid,oracle_best_cmt,negative,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,10,10,0.11356641574117057,0.0,0.0,0.11356641574117057,0.018957658208584777,nan,nan,nan,nan,88.80960980691898,33.44267652590038,17.008466773676446,82.46819298334063,-0.4627742753430335,-0.21153890063862724,-0.09198112688240867,0.05612456429196977,76.97990839021494,51.81108498947708,0.3429166407726525,50.79458146284818,oracle_best_cmt
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,25,1.0,mid_cross,passive_sign_selector,v22_3_passive_positive_4Nm_grid,sign_selector,selector_positive_p0.997,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,14,14,0.7029419281520772,0.0008790351987492248,0.6201071005762655,0.08195579237706249,0.06666582349267469,nan,nan,nan,nan,58.05317358658515,54.528664191565056,-0.9046650420407653,100.85522287571571,-0.6469274101869427,-0.5635012381298821,-0.23745552891702393,-0.4922006657199467,40.02436541715587,74.84955573944376,25.816329964164552,59.45845430568899,sign_selector
4DoF_V22_3_3x3_grid_4Nm_curriculum1_extended_active_passive_selector,20260702,25,1.0,mid_cross,passive_oracle_candidate,v22_3_passive_positive_4Nm_grid,oracle_best_cmt,positive,1.0,4.0,0.2,0.3,0.0,False,False,clearance_ground+foot_ground_before_ready,14,14,0.7029419281520772,0.0008790351987492248,0.6201071005762655,0.08195579237706249,0.06666582349267469,nan,nan,nan,nan,58.05317358658515,54.528664191565056,-0.9046650420407653,100.85522287571571,-0.6469274101869427,-0.5635012381298821,-0.23745552891702393,-0.4922006657199467,40.02436541715587,74.84955573944376,25.816329964164552,59.45845430568899,oracle_best_cmt
