epoch,script,checkpoint_prefix,curriculum_progress,curriculum_bucket,angle_settle_deg,distance_settle_m,height_settle_m,easy_reset_probability,target_step_grid_m,target_height_grid_m,reset_phase_quota_targets,reset_readiness_summary,playing_times,success_count,success_rate,success_rate_ema,success_gate,regress_gate,q1_failure_rate,q1_failure_rate_ema,q1_failure_gate,q3_failure_rate,q3_failure_rate_ema,q3_failure_gate,clearance_failure_rate,clearance_failure_rate_ema,clearance_failure_gate,ground_failure_rate,ground_failure_rate_ema,ground_failure_gate,ground_failure_hard_gate,ground_failure_ema_delta,speed_failure_rate,speed_failure_rate_ema,speed_failure_gate,ground_soft_penalty_weight,phase_ground_rates,phase_ground_gates,phase_success_rates,phase_success_gates,terminal_reasons,directional_terminal_reasons,directional_phase_terminal_reasons,curriculum_decision,curriculum_step,curriculum_phase_slowdown,curriculum_phase_ground_excess,curriculum_failure_excess,curriculum_slowdown_multiplier
11,<input>,V22_3V9UniPos400Grid,0.06749999999999999,7,11.5275,0.0762875,0.05649,0.8892853984944061,"[0.3, 0.35, 0.4]","[0.0, 0.01, 0.02]",{},"touchdown:n=500,ready=1.00,near=0.88,low_not_ready=0.00",500,462,0.924,0.9179353729900737,0.2146,0.076625,0.004,0.005451521794799998,0.4319,0.0,0.0,0.3119,0.0,0.0023319011561999995,0.41257499999999997,0.072,0.07448393370959999,0.56785,0.6919,-0.0010645430184000049,0.0,0.0,0.17325,0.0681,"{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.072}","{""mid_cross"": 0.9291999999999999, ""pre_cross"": 0.941225, ""touchdown"": 0.47325}","{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.924}","{""mid_cross"": 0.022699999999999998, ""pre_cross"": 0.0020249999999999995, ""touchdown"": 0.44325000000000003}","{""clearance_ground+foot_ground_before_ready"": 36, ""q1_low_limit"": 2, ""success"": 462}","{""backward_clearance_ground+foot_ground_before_ready"": 1, ""backward_success"": 238, ""forward_clearance_ground+foot_ground_before_ready"": 35, ""forward_q1_low_limit"": 2, ""forward_success"": 224}","{""backward_touchdown_clearance_ground+foot_ground_before_ready"": 1, ""backward_touchdown_success"": 238, ""forward_touchdown_clearance_ground+foot_ground_before_ready"": 35, ""forward_touchdown_q1_low_limit"": 2, ""forward_touchdown_success"": 224}",progress,0.006749999999999999,0.0,0.0,0.0,1.0
12,<input>,V22_3V9UniPos400Grid,0.07424999999999998,7,11.480250000000002,0.07591625,0.056139,0.8875202949906701,"[0.3, 0.35, 0.4]","[0.0, 0.01, 0.02]",{},"touchdown:n=500,ready=1.00,near=0.89,low_not_ready=0.00",500,440,0.88,0.9046579924435478,0.21406,0.0762875,0.0,0.0038160652563599988,0.43109000000000003,0.0,0.0,0.31109,0.002,0.0022323308093399994,0.4118325,0.118,0.08753875359671998,0.566635,0.69109,0.013054819887119984,0.0,0.0,0.172575,0.06891,"{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.118}","{""mid_cross"": 0.92812, ""pre_cross"": 0.9403475, ""touchdown"": 0.472575}","{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.88}","{""mid_cross"": 0.022969999999999997, ""pre_cross"": 0.0022274999999999994, ""touchdown"": 0.44257500000000005}","{""clearance"": 1, ""clearance_ground+foot_ground_after_ready"": 2, ""clearance_ground+foot_ground_before_ready"": 57, ""success"": 440}","{""backward_success"": 239, ""forward_clearance"": 1, ""forward_clearance_ground+foot_ground_after_ready"": 2, ""forward_clearance_ground+foot_ground_before_ready"": 57, ""forward_success"": 201}","{""backward_touchdown_success"": 239, ""forward_touchdown_clearance"": 1, ""forward_touchdown_clearance_ground+foot_ground_after_ready"": 2, ""forward_touchdown_clearance_ground+foot_ground_before_ready"": 57, ""forward_touchdown_success"": 201}",progress,0.006749999999999999,0.0,0.0,-0.172575,1.0
13,<input>,V22_3V9UniPos400Grid,0.08099999999999999,8,11.433000000000002,0.075545,0.055788000000000004,0.8856561406785266,"[0.3, 0.35, 0.4]","[0.0, 0.01, 0.02]",{},"mid_cross:n=1,ready=0.00,near=0.00,low_not_ready=0.00; touchdown:n=499,ready=1.00,near=0.86,low_not_ready=0.00",500,447,0.894,0.9009276950883061,0.21352,0.07595,0.006,0.0044712456794519986,0.43028,0.0,0.0,0.31028,0.0,0.0015626315665379995,0.41109,0.1,0.09127712751770398,0.5654199999999999,0.69028,0.0037383739209840006,0.0,0.0,0.1719,0.06972,"{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.09819639278557114}","{""mid_cross"": 0.92704, ""pre_cross"": 0.93947, ""touchdown"": 0.4719}","{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.8957915831663327}","{""mid_cross"": 0.02324, ""pre_cross"": 0.0024299999999999994, ""touchdown"": 0.4419}","{""clearance_ground+foot_ground_after_ready"": 3, ""clearance_ground+foot_ground_before_ready"": 47, ""q1_low_limit"": 3, ""success"": 446, ""success+touchdown_event"": 1}","{""backward_success"": 243, ""backward_success+touchdown_event"": 1, ""forward_clearance_ground+foot_ground_after_ready"": 3, ""forward_clearance_ground+foot_ground_before_ready"": 47, ""forward_q1_low_limit"": 3, ""forward_success"": 203}","{""backward_touchdown_success"": 243, ""backward_touchdown_success+touchdown_event"": 1, ""forward_mid_cross_clearance_ground+foot_ground_before_ready"": 1, ""forward_touchdown_clearance_ground+foot_ground_after_ready"": 3, ""forward_touchdown_clearance_ground+foot_ground_before_ready"": 46, ""forward_touchdown_q1_low_limit"": 3, ""forward_touchdown_success"": 203}",progress,0.006749999999999999,0.0,0.0,0.0,1.0
14,<input>,V22_3V9UniPos400Grid,0.08775,9,11.385750000000002,0.07517375,0.055437,0.8836963295890442,"[0.3, 0.35, 0.4]","[0.0, 0.01, 0.02]",{},"touchdown:n=500,ready=1.00,near=0.87,low_not_ready=0.00",500,448,0.896,0.899203001807399,0.21298,0.0756125,0.008,0.005529871975616399,0.42947,0.002,0.0006,0.30947,0.002,0.0016938420965765997,0.41034750000000003,0.092,0.09149398926239279,0.564205,0.68947,0.00021686174468880937,0.0,0.0,0.171225,0.07053,"{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.092}","{""mid_cross"": 0.9259599999999999, ""pre_cross"": 0.9385924999999999, ""touchdown"": 0.471225}","{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.896}","{""mid_cross"": 0.02351, ""pre_cross"": 0.0026325, ""touchdown"": 0.441225}","{""clearance"": 1, ""clearance_ground+foot_ground_before_ready"": 46, ""q1_low_limit"": 4, ""q3_high_limit"": 1, ""success"": 448}","{""backward_clearance_ground+foot_ground_before_ready"": 1, ""backward_success"": 234, ""forward_clearance"": 1, ""forward_clearance_ground+foot_ground_before_ready"": 45, ""forward_q1_low_limit"": 4, ""forward_q3_high_limit"": 1, ""forward_success"": 214}","{""backward_touchdown_clearance_ground+foot_ground_before_ready"": 1, ""backward_touchdown_success"": 234, ""forward_touchdown_clearance"": 1, ""forward_touchdown_clearance_ground+foot_ground_before_ready"": 45, ""forward_touchdown_q1_low_limit"": 4, ""forward_touchdown_q3_high_limit"": 1, ""forward_touchdown_success"": 214}",progress,0.006749999999999999,0.0,0.0,0.0,1.0
15,<input>,V22_3V9UniPos400Grid,0.0945,9,11.338500000000002,0.07480250000000001,0.055085999999999996,0.8816438803191611,"[0.3, 0.35, 0.4]","[0.0, 0.01, 0.02]",{},"touchdown:n=500,ready=1.00,near=0.87,low_not_ready=0.00",500,469,0.938,0.9127819511748094,0.21244,0.07527500000000001,0.006,0.005670910382931479,0.42866,0.0,0.00041999999999999996,0.30866000000000005,0.002,0.0017856894676036195,0.409605,0.054,0.08024579248367494,0.5629899999999999,0.6886599999999999,-0.011248196778717842,0.0,0.0,0.17055,0.07134,"{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.054}","{""mid_cross"": 0.9248799999999999, ""pre_cross"": 0.9377149999999999, ""touchdown"": 0.47054999999999997}","{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.938}","{""mid_cross"": 0.023780000000000003, ""pre_cross"": 0.002835, ""touchdown"": 0.44055}","{""clearance"": 1, ""clearance_ground+foot_ground_bad_clearance"": 1, ""clearance_ground+foot_ground_before_ready"": 26, ""q1_low_limit"": 3, ""success"": 469}","{""backward_success"": 262, ""forward_clearance"": 1, ""forward_clearance_ground+foot_ground_bad_clearance"": 1, ""forward_clearance_ground+foot_ground_before_ready"": 26, ""forward_q1_low_limit"": 3, ""forward_success"": 207}","{""backward_touchdown_success"": 262, ""forward_touchdown_clearance"": 1, ""forward_touchdown_clearance_ground+foot_ground_bad_clearance"": 1, ""forward_touchdown_clearance_ground+foot_ground_before_ready"": 26, ""forward_touchdown_q1_low_limit"": 3, ""forward_touchdown_success"": 207}",progress,0.006749999999999999,0.0,0.0,0.0,1.0
16,<input>,V22_3V9UniPos400Grid,0.10125,10,11.29125,0.07443124999999999,0.05473499999999999,0.8795015020879854,"[0.3, 0.35, 0.4]","[0.0, 0.01, 0.02]",{},"mid_cross:n=1,ready=0.00,near=0.00,low_not_ready=0.00; touchdown:n=499,ready=1.00,near=0.85,low_not_ready=0.00",500,460,0.92,0.9153082682636262,0.21189999999999998,0.07493749999999999,0.012,0.007569637268052035,0.42784999999999995,0.0,0.00029399999999999994,0.30784999999999996,0.002,0.0018499826273225333,0.40886249999999996,0.066,0.07597205473857246,0.5617749999999999,0.68785,-0.004273737745102479,0.0,0.0,0.16987499999999997,0.07214999999999999,"{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.06412825651302605}","{""mid_cross"": 0.9238, ""pre_cross"": 0.9368374999999999, ""touchdown"": 0.46987499999999993}","{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.9218436873747495}","{""mid_cross"": 0.02405, ""pre_cross"": 0.0030375000000000003, ""touchdown"": 0.439875}","{""clearance"": 1, ""clearance_ground+foot_ground_after_ready"": 1, ""clearance_ground+foot_ground_bad_clearance"": 1, ""clearance_ground+foot_ground_before_ready"": 31, ""q1_low_limit"": 6, ""success"": 459, ""success+touchdown_event"": 1}","{""backward_success"": 256, ""backward_success+touchdown_event"": 1, ""forward_clearance"": 1, ""forward_clearance_ground+foot_ground_after_ready"": 1, ""forward_clearance_ground+foot_ground_bad_clearance"": 1, ""forward_clearance_ground+foot_ground_before_ready"": 31, ""forward_q1_low_limit"": 6, ""forward_success"": 203}","{""backward_touchdown_success"": 256, ""backward_touchdown_success+touchdown_event"": 1, ""forward_mid_cross_clearance_ground+foot_ground_before_ready"": 1, ""forward_touchdown_clearance"": 1, ""forward_touchdown_clearance_ground+foot_ground_after_ready"": 1, ""forward_touchdown_clearance_ground+foot_ground_bad_clearance"": 1, ""forward_touchdown_clearance_ground+foot_ground_before_ready"": 30, ""forward_touchdown_q1_low_limit"": 6, ""forward_touchdown_success"": 203}",progress,0.006749999999999999,0.0,0.0,0.0,1.0
17,<input>,V22_3V9UniPos400Grid,0.10800000000000001,11,11.244000000000002,0.07406,0.054383999999999995,0.8772716454371758,"[0.3, 0.35, 0.4]","[0.0, 0.01, 0.02]",{},"touchdown:n=500,ready=1.00,near=0.86,low_not_ready=0.00",500,454,0.908,0.912750374371357,0.21136,0.07460000000000001,0.006,0.007098746087636424,0.42704,0.0,0.00020579999999999993,0.30704000000000004,0.0,0.0012949878391257733,0.40812,0.086,0.07898043831700072,0.56056,0.68704,0.003008383578428253,0.0,0.0,0.16920000000000002,0.07296,"{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.086}","{""mid_cross"": 0.92272, ""pre_cross"": 0.9359599999999999, ""touchdown"": 0.4692}","{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.908}","{""mid_cross"": 0.02432, ""pre_cross"": 0.0032400000000000003, ""touchdown"": 0.43920000000000003}","{""clearance_ground+foot_ground_after_ready"": 1, ""clearance_ground+foot_ground_before_ready"": 42, ""q1_low_limit"": 3, ""success"": 454}","{""backward_success"": 234, ""forward_clearance_ground+foot_ground_after_ready"": 1, ""forward_clearance_ground+foot_ground_before_ready"": 42, ""forward_q1_low_limit"": 3, ""forward_success"": 220}","{""backward_touchdown_success"": 234, ""forward_touchdown_clearance_ground+foot_ground_after_ready"": 1, ""forward_touchdown_clearance_ground+foot_ground_before_ready"": 42, ""forward_touchdown_q1_low_limit"": 3, ""forward_touchdown_success"": 220}",progress,0.006749999999999999,0.0,0.0,0.0,1.0
18,<input>,V22_3V9UniPos400Grid,0.11475000000000002,11,11.196750000000002,0.07368875,0.054033,0.8749565419032592,"[0.3, 0.35, 0.4]","[0.0, 0.01, 0.02]",{},"mid_cross:n=1,ready=0.00,near=0.00,low_not_ready=0.00; touchdown:n=499,ready=1.00,near=0.83,low_not_ready=0.00",500,461,0.922,0.915987743341382,0.21081999999999998,0.0742625,0.006,0.006769122261345496,0.42623,0.0,0.00014405999999999995,0.30623,0.0,0.0009064914873880412,0.4073775,0.072,0.0768863068219005,0.559345,0.68623,-0.002094131495100224,0.0,0.0,0.16852499999999998,0.07377,"{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.07014028056112225}","{""mid_cross"": 0.92164, ""pre_cross"": 0.9350824999999999, ""touchdown"": 0.46852499999999997}","{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.9238476953907816}","{""mid_cross"": 0.02459, ""pre_cross"": 0.0034425000000000002, ""touchdown"": 0.438525}","{""clearance_ground+foot_ground_before_ready"": 36, ""q1_low_limit"": 3, ""success"": 461}","{""backward_clearance_ground+foot_ground_before_ready"": 1, ""backward_success"": 254, ""forward_clearance_ground+foot_ground_before_ready"": 35, ""forward_q1_low_limit"": 3, ""forward_success"": 207}","{""backward_mid_cross_clearance_ground+foot_ground_before_ready"": 1, ""backward_touchdown_success"": 254, ""forward_touchdown_clearance_ground+foot_ground_before_ready"": 35, ""forward_touchdown_q1_low_limit"": 3, ""forward_touchdown_success"": 207}",progress,0.006749999999999999,0.0,0.0,0.0,1.0
19,<input>,V22_3V9UniPos400Grid,0.12150000000000002,12,11.149500000000002,0.0733175,0.053681999999999994,0.8725582355817947,"[0.3, 0.35, 0.4]","[0.0, 0.01, 0.02]",{},"pre_cross:n=1,ready=0.00,near=0.00,low_not_ready=0.00; mid_cross:n=2,ready=0.00,near=0.00,low_not_ready=0.00; touchdown:n=497,ready=1.00,near=0.85,low_not_ready=0.00",500,444,0.888,0.9061920331718983,0.21028,0.07392499999999999,0.002,0.005338385582941847,0.42542,0.0,0.00010084199999999995,0.30541999999999997,0.002,0.0012345440411716288,0.40663499999999997,0.108,0.08622041477533035,0.5581299999999999,0.6854199999999999,0.009334107953429857,0.0,0.0,0.16785,0.07458,"{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.10462776659959759}","{""mid_cross"": 0.9205599999999999, ""pre_cross"": 0.934205, ""touchdown"": 0.46784999999999993}","{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.8933601609657947}","{""mid_cross"": 0.02486, ""pre_cross"": 0.0036450000000000007, ""touchdown"": 0.43784999999999996}","{""clearance"": 1, ""clearance_ground+foot_ground_after_ready"": 2, ""clearance_ground+foot_ground_before_ready"": 52, ""q1_low_limit"": 1, ""success"": 444}","{""backward_clearance_ground+foot_ground_after_ready"": 1, ""backward_clearance_ground+foot_ground_before_ready"": 1, ""backward_success"": 249, ""forward_clearance"": 1, ""forward_clearance_ground+foot_ground_after_ready"": 1, ""forward_clearance_ground+foot_ground_before_ready"": 51, ""forward_q1_low_limit"": 1, ""forward_success"": 195}","{""backward_mid_cross_clearance_ground+foot_ground_before_ready"": 1, ""backward_touchdown_clearance_ground+foot_ground_after_ready"": 1, ""backward_touchdown_success"": 249, ""forward_mid_cross_clearance_ground+foot_ground_before_ready"": 1, ""forward_pre_cross_clearance"": 1, ""forward_touchdown_clearance_ground+foot_ground_after_ready"": 1, ""forward_touchdown_clearance_ground+foot_ground_before_ready"": 50, ""forward_touchdown_q1_low_limit"": 1, ""forward_touchdown_success"": 195}",progress,0.006749999999999999,0.0,0.0,0.0,1.0
20,<input>,V22_3V9UniPos400Grid,0.12825000000000003,13,11.102250000000002,0.07294625000000002,0.053330999999999996,0.870078608607713,"[0.3, 0.35, 0.4]","[0.0, 0.01, 0.02]",{},"mid_cross:n=2,ready=0.00,near=0.00,low_not_ready=0.00; touchdown:n=498,ready=1.00,near=0.85,low_not_ready=0.00",500,455,0.91,0.907524821561734,0.20974,0.07358750000000001,0.008,0.006136869908059292,0.42461000000000004,0.0,7.058939999999996e-05,0.30461000000000005,0.0,0.0008641808288201401,0.4058925,0.082,0.08495429034273125,0.5569149999999999,0.68461,-0.0012661244325991028,0.0,0.0,0.167175,0.07539,"{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.0783132530120482}","{""mid_cross"": 0.91948, ""pre_cross"": 0.9333275000000001, ""touchdown"": 0.467175}","{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.9136546184738956}","{""mid_cross"": 0.025130000000000003, ""pre_cross"": 0.0038475000000000007, ""touchdown"": 0.43717500000000004}","{""clearance_ground+foot_ground_after_ready"": 3, ""clearance_ground+foot_ground_before_ready"": 38, ""q1_low_limit"": 4, ""success"": 455}","{""backward_clearance_ground+foot_ground_after_ready"": 1, ""backward_success"": 250, ""forward_clearance_ground+foot_ground_after_ready"": 2, ""forward_clearance_ground+foot_ground_before_ready"": 38, ""forward_q1_low_limit"": 4, ""forward_success"": 205}","{""backward_touchdown_clearance_ground+foot_ground_after_ready"": 1, ""backward_touchdown_success"": 250, ""forward_mid_cross_clearance_ground+foot_ground_before_ready"": 2, ""forward_touchdown_clearance_ground+foot_ground_after_ready"": 2, ""forward_touchdown_clearance_ground+foot_ground_before_ready"": 36, ""forward_touchdown_q1_low_limit"": 4, ""forward_touchdown_success"": 205}",progress,0.006749999999999999,0.0,0.0,0.0,1.0
21,<input>,V22_3V9UniPos400Grid,0.13500000000000004,14,11.055,0.072575,0.05297999999999999,0.8675194019888282,"[0.3, 0.35, 0.4]","[0.0, 0.01, 0.02]",{},"pre_cross:n=1,ready=0.00,near=0.00,low_not_ready=0.00; mid_cross:n=2,ready=0.00,near=0.00,low_not_ready=0.00; touchdown:n=497,ready=1.00,near=0.81,low_not_ready=0.00",500,448,0.896,0.903491134015127,0.2092,0.07325,0.002,0.004895808935641504,0.4238,0.0,4.9412579999999967e-05,0.3038,0.0,0.000604926580174098,0.40514999999999995,0.102,0.09006800323991186,0.5557,0.6838,0.005113712897180614,0.0,0.0,0.1665,0.0762,"{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.096579476861167}","{""mid_cross"": 0.9184, ""pre_cross"": 0.93245, ""touchdown"": 0.46649999999999997}","{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.9014084507042254}","{""mid_cross"": 0.0254, ""pre_cross"": 0.004050000000000001, ""touchdown"": 0.4365}","{""clearance_ground+foot_ground_after_ready"": 2, ""clearance_ground+foot_ground_bad_clearance"": 2, ""clearance_ground+foot_ground_before_ready"": 47, ""q1_low_limit"": 1, ""success"": 448}","{""backward_clearance_ground+foot_ground_after_ready"": 1, ""backward_clearance_ground+foot_ground_bad_clearance"": 1, ""backward_clearance_ground+foot_ground_before_ready"": 1, ""backward_success"": 249, ""forward_clearance_ground+foot_ground_after_ready"": 1, ""forward_clearance_ground+foot_ground_bad_clearance"": 1, ""forward_clearance_ground+foot_ground_before_ready"": 46, ""forward_q1_low_limit"": 1, ""forward_success"": 199}","{""backward_pre_cross_clearance_ground+foot_ground_bad_clearance"": 1, ""backward_touchdown_clearance_ground+foot_ground_after_ready"": 1, ""backward_touchdown_clearance_ground+foot_ground_before_ready"": 1, ""backward_touchdown_success"": 249, ""forward_mid_cross_clearance_ground+foot_ground_before_ready"": 2, ""forward_touchdown_clearance_ground+foot_ground_after_ready"": 1, ""forward_touchdown_clearance_ground+foot_ground_bad_clearance"": 1, ""forward_touchdown_clearance_ground+foot_ground_before_ready"": 44, ""forward_touchdown_q1_low_limit"": 1, ""forward_touchdown_success"": 199}",progress,0.006749999999999999,0.0,0.0,0.0,1.0
22,<input>,V22_3V9UniPos400Grid,0.14175000000000004,14,11.00775,0.07220375,0.052628999999999995,0.8648822328339582,"[0.3, 0.35, 0.4]","[0.0, 0.01, 0.02]",{},"mid_cross:n=1,ready=0.00,near=0.00,low_not_ready=0.00; touchdown:n=499,ready=1.00,near=0.78,low_not_ready=0.00",500,445,0.89,0.8987692371098326,0.20865999999999998,0.0729125,0.006,0.005227066254949052,0.42299,0.0,3.458880599999997e-05,0.30299,0.0,0.00042344860612186856,0.4044075,0.104,0.0942476022679383,0.5544849999999999,0.68299,0.0041795990280264345,0.0,0.0,0.165825,0.07701,"{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.10220440881763528}","{""mid_cross"": 0.9173199999999999, ""pre_cross"": 0.9315724999999999, ""touchdown"": 0.46582499999999993}","{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.8917835671342685}","{""mid_cross"": 0.025670000000000002, ""pre_cross"": 0.004252500000000001, ""touchdown"": 0.435825}","{""clearance_ground+foot_ground_after_ready"": 2, ""clearance_ground+foot_ground_before_ready"": 50, ""q1_low_limit"": 3, ""success"": 445}","{""backward_clearance_ground+foot_ground_after_ready"": 1, ""backward_success"": 256, ""forward_clearance_ground+foot_ground_after_ready"": 1, ""forward_clearance_ground+foot_ground_before_ready"": 50, ""forward_q1_low_limit"": 3, ""forward_success"": 189}","{""backward_touchdown_clearance_ground+foot_ground_after_ready"": 1, ""backward_touchdown_success"": 256, ""forward_mid_cross_clearance_ground+foot_ground_after_ready"": 1, ""forward_touchdown_clearance_ground+foot_ground_before_ready"": 50, ""forward_touchdown_q1_low_limit"": 3, ""forward_touchdown_success"": 189}",progress,0.006749999999999999,0.0,0.0,0.0,1.0
23,<input>,V22_3V9UniPos400Grid,0.14850000000000005,15,10.9605,0.07183250000000001,0.052278,0.8621686087443915,"[0.3, 0.35, 0.4]","[0.0, 0.01, 0.02]",{},"touchdown:n=500,ready=1.00,near=0.83,low_not_ready=0.00",500,458,0.916,0.9048000041213912,0.20812,0.072575,0.004,0.0048589463784643365,0.42218,0.0,2.421216419999998e-05,0.30218,0.002,0.0008964140242853079,0.40366499999999994,0.078,0.0893733215875568,0.5532699999999999,0.6821799999999999,-0.004874280680381496,0.0,0.0,0.16515,0.07782,"{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.078}","{""mid_cross"": 0.9162399999999999, ""pre_cross"": 0.9306949999999999, ""touchdown"": 0.46515}","{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.916}","{""mid_cross"": 0.025940000000000005, ""pre_cross"": 0.0044550000000000015, ""touchdown"": 0.43515}","{""clearance"": 1, ""clearance_ground+foot_ground_after_ready"": 5, ""clearance_ground+foot_ground_before_ready"": 34, ""q1_low_limit"": 2, ""success"": 458}","{""backward_clearance_ground+foot_ground_before_ready"": 1, ""backward_success"": 233, ""forward_clearance"": 1, ""forward_clearance_ground+foot_ground_after_ready"": 5, ""forward_clearance_ground+foot_ground_before_ready"": 33, ""forward_q1_low_limit"": 2, ""forward_success"": 225}","{""backward_touchdown_clearance_ground+foot_ground_before_ready"": 1, ""backward_touchdown_success"": 233, ""forward_touchdown_clearance"": 1, ""forward_touchdown_clearance_ground+foot_ground_after_ready"": 5, ""forward_touchdown_clearance_ground+foot_ground_before_ready"": 33, ""forward_touchdown_q1_low_limit"": 2, ""forward_touchdown_success"": 225}",progress,0.006749999999999999,0.0,0.0,0.0,1.0
24,<input>,V22_3V9UniPos400Grid,0.15525000000000005,16,10.91325,0.07146124999999999,0.051926999999999994,0.8593799399454786,"[0.3, 0.35, 0.4]","[0.0, 0.01, 0.02]",{},"touchdown:n=500,ready=1.00,near=0.82,low_not_ready=0.00",500,456,0.912,0.9073200026789043,0.20758,0.07223749999999998,0.002,0.004001262464925035,0.42136999999999997,0.0,1.6948514939999984e-05,0.30136999999999997,0.002,0.0012274898169997155,0.40292249999999996,0.084,0.08776132511128976,0.552055,0.6813699999999999,-0.0016119964762670441,0.0,0.0,0.16447499999999998,0.07863,"{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.084}","{""mid_cross"": 0.9151599999999999, ""pre_cross"": 0.9298174999999999, ""touchdown"": 0.46447499999999997}","{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.912}","{""mid_cross"": 0.026209999999999997, ""pre_cross"": 0.004657500000000001, ""touchdown"": 0.434475}","{""clearance"": 1, ""clearance_ground+foot_ground_after_ready"": 2, ""clearance_ground+foot_ground_before_ready"": 40, ""q1_low_limit"": 1, ""success"": 456}","{""backward_success"": 270, ""forward_clearance"": 1, ""forward_clearance_ground+foot_ground_after_ready"": 2, ""forward_clearance_ground+foot_ground_before_ready"": 40, ""forward_q1_low_limit"": 1, ""forward_success"": 186}","{""backward_touchdown_success"": 270, ""forward_touchdown_clearance"": 1, ""forward_touchdown_clearance_ground+foot_ground_after_ready"": 2, ""forward_touchdown_clearance_ground+foot_ground_before_ready"": 40, ""forward_touchdown_q1_low_limit"": 1, ""forward_touchdown_success"": 186}",progress,0.006749999999999999,0.0,0.0,0.0,1.0
25,<input>,V22_3V9UniPos400Grid,0.16200000000000006,16,10.866000000000001,0.07109,0.051576,0.856517549597496,"[0.3, 0.35, 0.4]","[0.0, 0.01, 0.02]",{},"mid_cross:n=1,ready=0.00,near=0.00,low_not_ready=0.00; touchdown:n=499,ready=1.00,near=0.82,low_not_ready=0.00",500,452,0.904,0.9061580017412878,0.20704,0.0719,0.0,0.0028008837254475246,0.42056,0.0,1.1863960457999989e-05,0.30056000000000005,0.002,0.0014592428718998008,0.40218000000000004,0.094,0.08963292757790282,0.55084,0.6805599999999999,0.0018716024666130676,0.0,0.0,0.1638,0.07944000000000001,"{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.09218436873747494}","{""mid_cross"": 0.91408, ""pre_cross"": 0.92894, ""touchdown"": 0.4638}","{""mid_cross"": null, ""pre_cross"": null, ""touchdown"": 0.905811623246493}","{""mid_cross"": 0.026480000000000004, ""pre_cross"": 0.0048600000000000015, ""touchdown"": 0.4338}","{""clearance"": 1, ""clearance_ground+foot_ground_after_ready"": 3, ""clearance_ground+foot_ground_before_ready"": 44, ""success"": 452}","{""backward_clearance_ground+foot_ground_after_ready"": 2, ""backward_success"": 240, ""forward_clearance"": 1, ""forward_clearance_ground+foot_ground_after_ready"": 1, ""forward_clearance_ground+foot_ground_before_ready"": 44, ""forward_success"": 212}","{""backward_touchdown_clearance_ground+foot_ground_after_ready"": 2, ""backward_touchdown_success"": 240, ""forward_mid_cross_clearance_ground+foot_ground_before_ready"": 1, ""forward_touchdown_clearance"": 1, ""forward_touchdown_clearance_ground+foot_ground_after_ready"": 1, ""forward_touchdown_clearance_ground+foot_ground_before_ready"": 43, ""forward_touchdown_success"": 212}",progress,0.006749999999999999,0.0,0.0,0.0,1.0
