split,seed,episode_index,walk_direction,reset_phase,commanded_step_length_m,commanded_step_height_m,label,label_name,label_reason,pos_success,pos_valid,pos_cmt,pos_energy_j,pos_displacement_m,pos_reason,neg_success,neg_valid,neg_cmt,neg_energy_j,neg_displacement_m,neg_reason
train,20260811,22058,-1.0,touchdown,0.35,0.0,1,negative,negative_lower_cmt,True,True,0.07790765502779116,0.031667806945617924,0.016289931822010384,success,True,True,0.04255103340608297,0.010510097996849137,0.009898697759754826,success
train,20260811,22059,-1.0,touchdown,0.35,0.0,,,no_success,False,False,nan,0.009051978670495342,-0.0412767113676584,clearance_ground+foot_ground_before_ready,False,False,nan,0.22635982721476464,-0.04941755941695724,clearance_ground+foot_ground_before_ready
train,20260811,22060,-1.0,mid_cross,0.35,0.0,,,no_success,False,False,nan,0.027689768249092157,0.0001488623463131132,clearance_ground+foot_ground_before_ready,False,False,nan,2.4250041190728764,0.015296704263894696,clearance_ground+foot_ground_before_ready
train,20260811,22061,-1.0,mid_cross,0.35,0.0,,,no_success,False,False,nan,0.03701214659742411,0.01354341948958527,clearance_ground+foot_ground_before_ready,False,False,nan,2.1173791643952757,0.019986255196180226,clearance_ground+foot_ground_before_ready
train,20260811,22062,-1.0,mid_cross,0.35,0.0,,,no_success,False,False,nan,0.015222498008776085,0.044333338763702115,clearance_ground+foot_ground_before_ready,False,False,nan,1.3666310147112535,0.03537887196434088,clearance_ground+foot_ground_before_ready
train,20260811,22063,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.0008454644515160836,0.0017806396226004995,success,True,False,nan,0.0024386723872011897,0.0017779991718284843,success
train,20260811,22064,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.00681665866019626,-0.01514302597855205,success,True,False,nan,0.015429240592153967,-0.014852237151157133,success
train,20260811,22065,-1.0,pre_cross,0.35,0.0,,,no_success,False,False,nan,0.058757162321813314,-0.04593244944539497,clearance_ground+foot_ground_bad_clearance,False,False,nan,2.3183197434930465,-0.038950954831783166,clearance_ground+foot_ground_bad_clearance
train,20260811,22066,-1.0,mid_cross,0.35,0.0,,,no_success,False,False,nan,0.04846803760786691,0.009681258006732866,clearance_ground+foot_ground_before_ready,False,False,nan,1.988207047215411,0.017543026437802662,clearance_ground+foot_ground_before_ready
train,20260811,22067,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.004754466323219163,0.004059049006106263,success,True,False,nan,0.0015564373344122478,0.003089988116969297,success
train,20260811,22068,-1.0,pre_cross,0.35,0.0,,,no_success,False,False,nan,0.02883477635802839,0.01849380346397704,clearance,False,False,nan,1.9499335515213398,0.01595771989803954,clearance_ground+foot_ground_bad_clearance
train,20260811,22069,-1.0,touchdown,0.35,0.0,1,negative,negative_success_only,False,False,nan,0.009904706592156491,0.00235929924313847,clearance_ground+foot_ground_before_ready,True,False,nan,0.30238760844095336,0.004033996406537475,success+touchdown_event
train,20260811,22070,-1.0,touchdown,0.35,0.0,0,positive,both_success_positive_valid_only,True,True,0.019801653566699096,0.0030027671505128677,0.00607717312320355,success,True,False,nan,0.015838295996686288,0.004967466016384231,success
train,20260811,22071,-1.0,pre_cross,0.35,0.0,,,no_success,False,False,nan,0.04587772845832043,-0.07489604294171176,clearance_ground+knee_ground,False,False,nan,3.3045298020693474,-0.038343100752556744,clearance_ground+foot_ground_before_ready
train,20260811,22072,-1.0,touchdown,0.35,0.0,,,no_success,False,False,nan,0.05985272573799639,0.006808684338321422,clearance_ground+foot_ground_after_ready,False,False,nan,0.03946743776381386,0.005329875946129395,clearance_ground+foot_ground_before_ready
train,20260811,22073,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.006636102229656675,-0.005718982546209228,success,True,False,nan,0.004743817055595046,-0.004203796282056554,success
train,20260811,22074,-1.0,touchdown,0.35,0.0,0,positive,positive_lower_cmt,True,True,0.03517743931164141,0.011861807717799861,0.013513506902185043,success,True,True,0.11564979418087065,0.04050987394670319,0.014037747878375167,success
train,20260811,22075,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.008556535794519777,0.0032743148944670564,success,True,False,nan,0.03836364286803513,0.0027468337645795426,success
train,20260811,22076,-1.0,mid_cross,0.35,0.0,1,negative,negative_success_only,False,False,nan,0.04578434930345958,0.032781545707438346,clearance_ground+foot_ground_before_ready,True,True,1.8241545170239781,1.8581764644433794,0.04082317160437837,success
train,20260811,22077,-1.0,touchdown,0.35,0.0,1,negative,negative_success_only,False,False,nan,0.009844437815416333,-0.04521962481638832,clearance_ground+foot_ground_before_ready,True,False,nan,0.2888917646150035,-0.05554473489902388,success
train,20260811,22078,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.0243330319227729,-0.028375522862449362,success,True,False,nan,0.03778736707624781,-0.02436054421862184,success
train,20260811,22079,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.0027605044946358457,0.0047087762893004564,success,True,False,nan,0.026863535882344428,0.0030683968830579195,success
train,20260811,22080,-1.0,touchdown,0.35,0.0,,,ambiguous_valid_cmt,True,True,0.05890054199728707,0.039030267900307745,0.026556060636033427,success,True,True,0.05539916134504552,0.031164554643684877,0.022544424077558065,success
train,20260811,22081,-1.0,touchdown,0.35,0.0,,,no_success,False,False,nan,0.0274493900785155,0.005865528941156842,clearance_ground+foot_ground_after_ready,False,False,nan,0.026960893555555913,0.0055555361029125255,clearance_ground+foot_ground_after_ready
train,20260811,22082,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.014179886865141697,-0.01068781999165528,success,True,False,nan,0.11026356034762247,-0.010326106634185594,success
train,20260811,22083,-1.0,touchdown,0.35,0.0,1,negative,negative_success_only,False,False,nan,0.004083067148777858,0.015662294127739083,clearance_ground+foot_ground_after_ready,True,True,0.5049334623800734,0.25481482480538054,0.020224227822512438,success
train,20260811,22084,-1.0,touchdown,0.35,0.0,1,negative,negative_lower_cmt,True,True,0.32663569123812847,0.13258904186392867,0.01626767190456508,success,True,True,0.14424224921949882,0.05254466741821148,0.014598813891819142,success
train,20260811,22085,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.016506653460236238,0.00506507228220808,success,True,False,nan,0.03510738992071533,0.004002652312154645,success
train,20260811,22086,-1.0,pre_cross,0.35,0.0,,,no_success,False,False,nan,0.08955970220391335,-0.06981505549883815,clearance_ground+foot_ground_before_ready,False,False,nan,3.625763185156895,-0.043723401393061245,clearance_ground+knee_ground
train,20260811,22087,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.0027440090938339124,-0.0024436375192992965,success,True,False,nan,0.0028928873193951503,-0.0023763188216020525,success
train,20260811,22088,-1.0,pre_cross,0.35,0.0,,,no_success,False,False,nan,0.031634891590167004,-0.027952354875605184,clearance_ground+foot_ground_bad_clearance,False,False,nan,1.638512757234985,0.0017739447342199899,clearance_ground+foot_ground_before_ready
train,20260811,22089,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.013577838040173443,-0.015125336653123544,success,True,False,nan,0.02422545605824112,-0.012579073857241732,success
train,20260811,22090,-1.0,touchdown,0.35,0.0,0,positive,positive_lower_cmt,True,True,0.020954480350308603,0.005254206051826998,0.010048740140918028,success,True,True,0.04964039537294232,0.012439321651570225,0.010042523956477277,success
train,20260811,22091,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.008562117139264613,-0.005236292106583218,success,True,False,nan,0.04128409977649754,-0.003203898494878135,success
train,20260811,22092,-1.0,touchdown,0.35,0.0,0,positive,positive_success_only,True,False,nan,0.05690040214978573,0.0011350375389655408,success,False,False,nan,0.0275080880281595,0.00728978979517849,clearance_ground+foot_ground_before_ready
train,20260811,22093,-1.0,touchdown,0.35,0.0,0,positive,positive_success_only,True,True,0.03504702082413573,0.01279844736317238,0.014634826917988172,success,False,False,nan,0.04185205845739216,0.012838510418506439,clearance_ground+foot_ground_after_ready
train,20260811,22094,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.06836256474089131,-0.025607356229939857,success,True,False,nan,0.03527069926367959,-0.023373576441688422,success
train,20260811,22095,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.05176049495829349,0.0016449989549453571,success,True,False,nan,0.022584647899152373,0.0036589872107650155,success
train,20260811,22096,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.007104118177772036,-0.008229952614802041,success,True,False,nan,0.0073399695683715165,-0.008125547035790659,success
train,20260811,22097,-1.0,mid_cross,0.35,0.0,,,no_success,False,False,nan,0.007445056989221436,-0.024386615240606313,clearance_ground+foot_ground_bad_clearance,False,False,nan,1.3497071647021377,-0.012993671271931184,clearance_ground+foot_ground_before_ready
train,20260811,22098,-1.0,touchdown,0.35,0.0,,,ambiguous_valid_cmt,True,True,0.02919074808541011,0.006873781509817981,0.009436955541004446,success,True,True,0.02163855743976624,0.0038698520848190446,0.00716716613280427,success
train,20260811,22099,-1.0,pre_cross,0.35,0.0,,,no_success,False,False,nan,0.026287553211471724,-0.031844248897350304,clearance_ground+foot_ground_before_ready,False,False,nan,3.9019337003105967,-0.014574105857971326,clearance_ground+knee_ground
train,20260811,22100,-1.0,pre_cross,0.35,0.0,,,no_success,False,False,nan,0.10844975414763915,-0.05977403140791611,clearance_ground+foot_ground_bad_clearance,False,False,nan,4.103879861575822,-0.04723776403079279,clearance_ground+foot_ground_bad_clearance
train,20260811,22101,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.007089658731713046,-0.0017530647287259393,success,True,False,nan,0.0006085281464361501,-0.0008696203460434593,success
train,20260811,22102,-1.0,mid_cross,0.35,0.0,1,negative,negative_success_only,False,False,nan,0.0018438486157950364,-0.01652679619339817,clearance_ground+foot_ground_before_ready,True,False,nan,0.7669640870375797,-0.012683854531754662,success
train,20260811,22103,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.02049309530565343,-0.014112254011249832,success,True,False,nan,0.024681130959239784,-0.011969813946142091,success
train,20260811,22104,-1.0,touchdown,0.35,0.0,0,positive,positive_success_only,True,True,0.19419290579943624,0.044187356959864754,0.009118976057518574,success,False,False,nan,0.031082994516900754,0.009806099360876772,clearance_ground+foot_ground_after_ready
train,20260811,22105,-1.0,pre_cross,0.35,0.0,,,no_success,False,False,nan,0.10178564950254215,0.005189763610378317,clearance_ground+foot_ground_before_ready,False,False,nan,2.4281813743826355,0.024157043322993205,clearance_ground+foot_ground_bad_clearance
train,20260811,22106,-1.0,mid_cross,0.35,0.0,,,no_success,False,False,nan,0.02826962407598646,-0.07165411968580351,clearance_ground+foot_ground_before_ready,False,False,nan,0.5648791757415679,-0.04513661891800255,clearance_ground+foot_ground_before_ready
train,20260811,22107,-1.0,touchdown,0.35,0.0,0,positive,positive_lower_cmt,True,True,0.027748451333287405,0.012522657705179258,0.018085860239748418,success,True,True,0.038770593745784065,0.014602646775695834,0.01509421524129443,success
train,20260811,22108,-1.0,pre_cross,0.35,0.0,,,no_success,False,False,nan,0.07334139805165857,-0.021839776518892476,clearance_ground+foot_ground_bad_clearance,False,False,nan,0.13552846176191624,-0.02386562717659449,clearance
train,20260811,22109,-1.0,touchdown,0.35,0.0,1,negative,negative_success_only,False,False,nan,0.005514403881371296,0.010766041316886407,clearance_ground+foot_ground_before_ready,True,True,0.0914671742506392,0.030931993857051397,0.01355264502748357,success
train,20260811,22110,-1.0,touchdown,0.35,0.0,0,positive,positive_lower_cmt,True,True,0.029536374386093005,0.007986803994612766,0.010836705042288827,success,True,True,0.07814293589181655,0.01919460295777816,0.009843982197916892,success
train,20260811,22111,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.005570596567614104,0.0032657969286060823,success,True,False,nan,0.012223720610415774,0.003436673576808033,success
train,20260811,22112,-1.0,touchdown,0.35,0.0,,,no_success,False,False,nan,0.01672880583515214,-0.007837814483195066,clearance_ground+foot_ground_after_ready,False,False,nan,0.029439457083319635,-0.007329528505120281,clearance_ground+foot_ground_after_ready
train,20260811,22113,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.023021369618946567,0.0001979785146715568,success,True,False,nan,0.028976380528176117,0.0036500199316603643,success
train,20260811,22114,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.00927803280886022,0.0008860495916824182,success,True,False,nan,0.0017913161484001427,0.0006563703508131874,success
train,20260811,22115,-1.0,touchdown,0.35,0.0,,,both_success_no_valid_cmt,True,False,nan,0.049956362514264496,0.002917078615880503,success,True,False,nan,0.02432922669454827,0.002734112735822261,success
train,20260811,22116,-1.0,touchdown,0.35,0.0,1,negative,negative_success_only,False,False,nan,0.011091335767850475,-0.021467038631655624,clearance_ground+foot_ground_before_ready,True,False,nan,0.2231119194878412,-0.029033926767515164,success
train,20260811,22117,-1.0,mid_cross,0.35,0.0,,,no_success,False,False,nan,0.04223008222657124,0.006312813700582932,clearance_ground+knee_ground,False,False,nan,2.1694141052539417,0.02409678854714641,clearance_ground+foot_ground_before_ready
train,20260811,22118,-1.0,touchdown,0.35,0.0,,,no_success,False,False,nan,0.04140631776331244,-0.08632616152013367,clearance_ground+foot_ground_before_ready,False,False,nan,0.0908612569459,-0.07935440787382643,clearance_ground+foot_ground_before_ready
train,20260811,22119,-1.0,touchdown,0.35,0.0,,,no_success,False,False,nan,0.008975665064607454,-0.006070570772336678,clearance_ground+foot_ground_before_ready,False,False,nan,0.8006893576048802,-0.006759267635202182,clearance_ground+foot_ground_after_ready
train,20260811,22120,-1.0,touchdown,0.35,0.0,1,negative,negative_success_only,False,False,nan,0.014264214207554174,-0.013944964989211195,clearance_ground+foot_ground_before_ready,True,False,nan,0.04448371552279194,-0.018915558890797678,success
train,20260811,22121,-1.0,touchdown,0.35,0.0,1,negative,negative_lower_cmt,True,True,0.1276067123474287,0.035440992918819164,0.011130476869312192,success,True,True,0.08502112953143885,0.020039917987202442,0.009446055217869384,success
train,20260811,22122,-1.0,touchdown,0.35,0.0,1,negative,both_success_negative_valid_only,True,False,nan,0.08117611704419332,0.005217614468402139,success,True,True,0.23177116089028715,0.03981832732918548,0.006885017157661197,success
train,20260811,22123,-1.0,touchdown,0.35,0.0,0,positive,positive_success_only,True,False,nan,0.020024857082538018,-0.043407028625678384,success,False,False,nan,0.03705705288793851,-0.041800646364260834,clearance_ground+foot_ground_before_ready
train,20260811,22124,-1.0,pre_cross,0.35,0.0,,,no_success,False,False,nan,0.06289500504024152,-0.08193586122224988,clearance,False,False,nan,1.2836461654034874,-0.0651904825376039,clearance
train,20260811,22125,-1.0,touchdown,0.35,0.0,,,no_success,False,False,nan,0.0029527474010991395,0.0036751563769628626,clearance_ground+foot_ground_after_ready,False,False,nan,0.006091311944195313,0.0035114750917182025,clearance_ground+foot_ground_after_ready
